Timestamp,ideal_time,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8
2024-06-18 04:43:41.500,708.5,1.8743699999999999,0.06108000000000001,9.725735,1.72193,0.01438,7.92932,0.9936,0.02888
2024-06-18 04:43:42.000,709.0,0.0,0.12216000000000002,17.006230000000002,0.0,0.0,0.09219000000000001,0.0,0.0
2024-06-18 04:43:42.500,709.5,0.0,0.06108000000000001,9.966155,0.27693,0.0,5.55854,0.03036,0.0
2024-06-18 04:43:43.000,710.0,0.0,0.0,2.92608,0.55386,0.0,11.02489,0.06072,0.0
2024-06-18 04:43:43.500,710.5,0.0,0.0,1.51056,0.43443,0.0,5.62392,0.03036,0.0
2024-06-18 04:43:44.000,711.0,0.0,0.0,0.09504,0.315,0.0,0.22295000000000004,0.0,0.0
2024-06-18 04:43:44.500,711.5,0.0,0.0,0.04752,0.1575,0.0,0.11147500000000002,0.0,0.0
2024-06-18 04:43:45.000,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:43:45.500,712.5,0.0,0.0,0.09308999999999999,0.0,0.0,0.015735000000000002,3.7655999999999996,0.0
2024-06-18 04:43:46.000,713.0,0.0,0.0,0.18617999999999998,0.0,0.0,0.031470000000000005,7.531199999999999,0.0
2024-06-18 04:43:46.500,713.5,0.0,0.0,0.69489,0.0,0.09054,4.159875,4.8595049999999995,0.0
2024-06-18 04:43:47.000,714.0,0.0,0.0,1.2036,0.0,0.18108,8.288280000000002,2.18781,0.0
2024-06-18 04:43:47.500,714.5,0.0,0.0,0.6018,0.0,0.09054,4.144140000000001,1.4375449999999999,0.0
2024-06-18 04:43:48.000,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872799999999999,0.0
2024-06-18 04:43:48.500,715.5,0.692325,0.0,0.1238,2.4504200000000003,0.15385000000000001,0.759,0.8014399999999999,0.0
2024-06-18 04:43:49.000,716.0,1.38465,0.0,0.2476,4.9008400000000005,0.30770000000000003,1.518,0.9155999999999999,0.0
2024-06-18 04:43:49.500,716.5,7.3240549999999995,0.0,0.2705,4.312875,0.53852,0.77386,5.020185,0.0
2024-06-18 04:43:50.000,717.0,13.26346,0.0,0.29340000000000005,3.72491,0.7693399999999999,0.02972,9.12477,0.0
2024-06-18 04:43:50.500,717.5,6.63173,0.0,2.1168,1.862455,0.665775,1.5308599999999997,9.699435,0.0
2024-06-18 04:43:51.000,718.0,0.0,0.0,3.9402,0.0,0.56221,3.0319999999999996,10.274099999999999,0.0
2024-06-18 04:43:51.500,718.5,0.0,0.0,2.17589,0.0,0.7476050000000001,1.5790999999999997,5.622974999999999,0.0
2024-06-18 04:43:52.000,719.0,0.0,0.0,0.41158,0.0,0.933,0.1262,0.9718499999999999,0.0
2024-06-18 04:43:52.500,719.5,0.0,0.0,0.26861,0.0,0.4665,0.11068,0.48592499999999994,0.0
2024-06-18 04:43:53.000,720.0,0.0,0.0,0.12564,0.0,0.0,0.09516,0.0,0.0
2024-06-18 04:43:53.500,720.5,0.015754999999999998,0.0,0.12542,0.0,0.0,0.14195999999999998,0.0,0.0
2024-06-18 04:43:54.000,721.0,0.031509999999999996,0.0,0.1252,0.0,0.0,0.18875999999999998,0.0,0.0
2024-06-18 04:43:54.500,721.5,0.124815,0.0,0.5571600000000001,0.0,0.0,0.39097000000000004,0.0,0.0
2024-06-18 04:43:55.000,722.0,0.21812,0.0,0.9891200000000001,0.0,0.0,0.59318,0.0,0.0
2024-06-18 04:43:55.500,722.5,0.66184,0.0,2.464,5.54372,0.06231999999999999,0.29659,0.0,0.04521
2024-06-18 04:43:56.000,723.0,1.1055599999999999,0.0,3.93888,11.08744,0.12463999999999999,0.0,0.0,0.09042
2024-06-18 04:43:56.500,723.5,7.697994999999999,0.0,2.4058900000000003,5.54372,0.06231999999999999,0.17915999999999999,0.0,0.04521
2024-06-18 04:43:57.000,724.0,14.290429999999999,0.0,0.8729,0.0,0.0,0.35831999999999997,0.0,0.0
2024-06-18 04:43:57.500,724.5,16.995715,0.0,0.99068,4.096875,0.39312,0.23706,0.0,0.0
2024-06-18 04:43:58.000,725.0,19.701,0.0,1.10846,8.19375,0.78624,0.1158,0.0,0.0
2024-06-18 04:43:58.500,725.5,23.44282,0.0,0.55423,5.724875,1.104,0.0579,0.0,0.0
2024-06-18 04:43:59.000,726.0,27.18464,0.0,0.0,3.2560000000000002,1.4217600000000001,0.0,0.0,0.0
2024-06-18 04:43:59.500,726.5,27.0163,0.0,1.84404,1.6280000000000001,0.7108800000000001,0.1008,0.0,0.0
2024-06-18 04:44:00.000,727.0,26.84796,0.0,3.68808,0.0,0.0,0.2016,0.0,0.0
2024-06-18 04:44:00.500,727.5,14.991125,0.0,2.07549,1.3781649999999999,0.18258,0.33299999999999996,0.0,0.0
2024-06-18 04:44:01.000,728.0,3.13429,0.0,0.46290000000000003,2.7563299999999997,0.36516,0.4644,0.0,0.0
2024-06-18 04:44:01.500,728.5,1.567145,0.0,0.3882,1.3781649999999999,0.798195,0.29491999999999996,0.0,0.0
2024-06-18 04:44:02.000,729.0,0.0,0.0,0.3135,0.0,1.23123,0.12544,0.0,0.0
2024-06-18 04:44:02.500,729.5,0.0,0.0,0.28215,0.0,0.772865,0.14064500000000002,0.0,0.0
2024-06-18 04:44:03.000,730.0,0.0,0.0,0.25079999999999997,0.0,0.3145,0.15585000000000002,0.0,0.0
2024-06-18 04:44:03.500,730.5,0.0,0.0,0.17266499999999999,0.0,0.9342499999999999,0.15645000000000003,0.0,0.0
2024-06-18 04:44:04.000,731.0,0.0,0.0,0.09452999999999999,0.0,1.5539999999999998,0.15705000000000002,0.0,0.0
2024-06-18 04:44:04.500,731.5,0.0,7.773250000000001,0.047264999999999995,0.0,0.9389199999999999,0.30157500000000004,0.0,5.5463000000000005
2024-06-18 04:44:05.000,732.0,0.0,15.546500000000002,0.0,0.0,0.32383999999999996,0.4461,0.0,11.092600000000001
2024-06-18 04:44:05.500,732.5,0.0,7.773250000000001,0.04678499999999999,0.0,0.16191999999999998,0.22305,0.0,5.593775000000001
2024-06-18 04:44:06.000,733.0,0.0,0.0,0.09356999999999999,0.0,0.0,0.0,0.0,0.09494999999999999
2024-06-18 04:44:06.500,733.5,0.0,3.7487999999999992,0.233985,0.0,0.0,0.20176000000000002,0.0,0.047474999999999996
2024-06-18 04:44:07.000,734.0,0.0,7.4975999999999985,0.3744,0.0,0.0,0.40352000000000005,0.0,0.0
2024-06-18 04:44:07.500,734.5,0.0,4.091009999999999,0.1872,0.0,0.293455,0.31047,0.0,1.26034
2024-06-18 04:44:08.000,735.0,0.0,0.6844199999999999,0.0,0.0,0.58691,0.21742,0.0,2.52068
2024-06-18 04:44:08.500,735.5,0.0,0.34220999999999996,0.24736000000000002,0.0,0.6010550000000001,0.10871,0.0,3.5110599999999996
2024-06-18 04:44:09.000,736.0,0.0,0.0,0.49472000000000005,0.0,0.6152000000000001,0.0,0.0,4.50144
2024-06-18 04:44:09.500,736.5,0.0,0.0,0.26285500000000006,0.0,0.44944000000000006,0.0316,0.06222,2.25072
2024-06-18 04:44:10.000,737.0,0.0,0.0,0.030990000000000004,0.0,0.28368000000000004,0.0632,0.12444,0.0
2024-06-18 04:44:10.500,737.5,0.0,1.9215099999999998,0.24356999999999995,0.0,2.03656,0.0316,0.37869,1.29344
2024-06-18 04:44:11.000,738.0,0.0,3.8430199999999997,0.45614999999999994,0.0,3.78944,0.0,0.6329400000000001,2.58688
2024-06-18 04:44:11.500,738.5,0.0,2.6632599999999997,0.287315,0.0,2.27772,0.0,4.805230000000002,2.7001199999999996
2024-06-18 04:44:12.000,739.0,0.0,1.4835,0.11847999999999999,0.0,0.766,0.0,8.977520000000002,2.8133599999999994
2024-06-18 04:44:12.500,739.5,0.0,0.74175,0.18608000000000002,0.0,0.383,0.07935,4.504645000000001,1.4066799999999997
2024-06-18 04:44:13.000,740.0,0.0,0.0,0.25368,0.0,0.0,0.1587,0.03177,0.0
2024-06-18 04:44:13.500,740.5,0.0,0.0,0.22221000000000002,0.0,0.0,0.19114000000000003,0.015885,0.0
2024-06-18 04:44:14.000,741.0,0.0,0.0,0.19074000000000002,0.0,0.0,0.22358000000000003,0.0,0.0
2024-06-18 04:44:14.500,741.5,0.0,0.0,0.27037999999999995,0.0,0.0,0.254935,0.0,0.0
2024-06-18 04:44:15.000,742.0,0.0,0.0,0.35001999999999994,0.0,0.0,0.28629000000000004,0.0,0.0
2024-06-18 04:44:15.500,742.5,0.0,0.0,0.25390999999999997,0.0,0.0,0.26998500000000003,0.0,0.0
2024-06-18 04:44:16.000,743.0,0.0,0.0,0.15780000000000002,0.0,0.0,0.25368,0.0,0.0
2024-06-18 04:44:16.500,743.5,0.0,0.0,0.125835,0.0,0.0,0.17418,0.06269999999999999,0.0
2024-06-18 04:44:17.000,744.0,0.0,0.0,0.09387,0.0,0.0,0.09467999999999999,0.12539999999999998,0.0
2024-06-18 04:44:17.500,744.5,0.0,0.0,0.331155,0.0,0.0,0.11054,0.06269999999999999,0.0
2024-06-18 04:44:18.000,745.0,0.0,0.0,0.56844,0.0,0.0,0.1264,0.0,0.0
2024-06-18 04:44:18.500,745.5,0.0,0.0,0.28422,0.0,0.0,0.25472,0.0,0.0
2024-06-18 04:44:19.000,746.0,0.0,0.0,0.0,0.0,0.0,0.38304,0.0,0.0
2024-06-18 04:44:19.500,746.5,0.0,0.0,0.0,0.0,0.0,0.27107000000000003,0.0,0.0
2024-06-18 04:44:20.000,747.0,0.0,0.0,0.0,0.0,0.0,0.15910000000000002,0.0,0.0
2024-06-18 04:44:20.500,747.5,0.0,0.0,0.11109000000000002,0.0,0.0,0.39725000000000005,0.0,0.0
2024-06-18 04:44:21.000,748.0,0.0,0.0,0.22218000000000004,0.0,0.0,0.6354000000000001,0.0,0.0
2024-06-18 04:44:21.500,748.5,0.71017,0.0,3.9564899999999996,2.3673,0.0,2.062755,0.0,0.0
2024-06-18 04:44:22.000,749.0,1.42034,0.0,7.690799999999999,4.7346,0.0,3.49011,0.0,0.0
2024-06-18 04:44:22.500,749.5,3.0821300000000003,0.0,3.8453999999999997,5.836400000000001,0.0,1.776155,0.0,0.0
2024-06-18 04:44:23.000,750.0,4.74392,0.0,0.0,6.938200000000001,0.0,0.062200000000000005,0.0,0.0
2024-06-18 04:44:23.500,750.5,6.21946,0.0,0.10696000000000001,6.360800000000001,0.0,0.12245,0.10748500000000001,0.0
2024-06-18 04:44:24.000,751.0,7.695,0.0,0.21392000000000003,5.7834,0.0,0.1827,0.21497000000000002,0.0
2024-06-18 04:44:24.500,751.5,3.8475,0.0,0.185985,3.08358,0.0,0.107085,0.10748500000000001,0.0
2024-06-18 04:44:25.000,752.0,0.0,0.0,0.15805000000000002,0.38376000000000005,0.0,0.031470000000000005,0.0,0.0
2024-06-18 04:44:25.500,752.5,0.0,0.0,0.36180500000000004,0.31948000000000004,0.0,0.36036499999999994,0.0,0.0
2024-06-18 04:44:26.000,753.0,0.0,0.0,0.5655600000000001,0.25520000000000004,0.0,0.6892599999999999,0.0,0.0
2024-06-18 04:44:26.500,753.5,0.0,0.0,0.34594,0.12760000000000002,0.0,0.37642999999999993,0.0,0.0
2024-06-18 04:44:27.000,754.0,0.0,0.0,0.12632000000000002,0.0,0.0,0.06359999999999999,0.0,0.0
2024-06-18 04:44:27.500,754.5,0.0,0.0,0.07874500000000001,0.0,0.0,0.031799999999999995,0.0,0.0
2024-06-18 04:44:28.000,755.0,0.0,0.0,0.03117,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:44:28.500,755.5,0.0,0.0,0.015585,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:44:29.000,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:44:29.500,756.5,0.0,0.15539999999999998,0.07702500000000001,0.0,0.297635,0.03098,0.0,1.08606
2024-06-18 04:44:30.000,757.0,0.0,0.31079999999999997,0.15405000000000002,0.0,0.59527,0.06196,0.0,2.17212
2024-06-18 04:44:30.500,757.5,0.0,0.29813999999999996,0.18773000000000004,0.0,0.297635,0.21841999999999995,0.18887999999999996,1.11751
2024-06-18 04:44:31.000,758.0,0.0,0.28548,0.22141000000000005,0.0,0.0,0.37487999999999994,0.37775999999999993,0.0629
2024-06-18 04:44:31.500,758.5,0.0,1.51686,0.15653,0.0,0.6186899999999999,0.263965,2.07256,0.46674000000000004
2024-06-18 04:44:32.000,759.0,0.0,2.7482400000000005,0.09164999999999998,0.0,1.2373799999999997,0.15305000000000002,3.76736,0.87058
2024-06-18 04:44:32.500,759.5,0.0,1.3741200000000002,0.04582499999999999,0.0,0.7284849999999998,0.12344500000000001,3.377555,0.46657000000000004
2024-06-18 04:44:33.000,760.0,0.0,0.0,0.0,0.0,0.21959000000000004,0.09384,2.9877499999999997,0.06256
2024-06-18 04:44:33.500,760.5,0.0,0.0,0.0,0.0,0.10979500000000002,0.07873,1.6203149999999997,0.03128
2024-06-18 04:44:34.000,761.0,0.0,0.0,0.0,0.0,0.0,0.06362,0.25288,0.0
2024-06-18 04:44:34.500,761.5,0.0,0.18857999999999997,0.09362999999999999,0.0,0.0,0.15716999999999998,0.53789,0.09201000000000001
2024-06-18 04:44:35.000,762.0,0.0,0.37715999999999994,0.18725999999999998,0.0,0.0,0.25072,0.8229000000000001,0.18402000000000002
2024-06-18 04:44:35.500,762.5,0.0,0.29589,0.21778999999999998,0.0,0.0,0.20296,1.5038,0.24701000000000004
2024-06-18 04:44:36.000,763.0,0.0,0.21462,0.24832,0.0,0.0,0.1552,2.1847000000000003,0.31000000000000005
2024-06-18 04:44:36.500,763.5,0.0,0.10731,0.232275,0.0,0.0,0.0776,1.2614750000000001,0.82236
2024-06-18 04:44:37.000,764.0,0.0,0.0,0.21623,0.0,0.0,0.0,0.33825,1.33472
2024-06-18 04:44:37.500,764.5,0.0,0.0,0.139985,0.0,0.0,0.06386,0.2484,0.66736
2024-06-18 04:44:38.000,765.0,0.0,0.0,0.06374,0.0,0.0,0.12772,0.15855000000000002,0.0
2024-06-18 04:44:38.500,765.5,0.0,0.0,0.03187,0.0,0.0,0.06386,0.07927500000000001,0.0
2024-06-18 04:44:39.000,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:44:39.500,766.5,0.0,0.0,0.07945,0.0,0.0,0.03186,0.0,0.0
2024-06-18 04:44:40.000,767.0,0.0,0.0,0.1589,0.0,0.0,0.06372,0.0,0.0
2024-06-18 04:44:40.500,767.5,0.0,0.0,0.14255,0.0,0.0,0.03186,0.0,0.0
2024-06-18 04:44:41.000,768.0,0.0,0.0,0.1262,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:44:41.500,768.5,0.0,0.0,3.4981400000000002,0.24503999999999998,0.015310000000000002,3.1733099999999994,0.0,0.0
2024-06-18 04:44:42.000,769.0,0.0,0.0,6.870080000000001,0.49007999999999996,0.030620000000000005,6.346619999999999,0.0,0.0
2024-06-18 04:44:42.500,769.5,3.235685,0.0,3.5729650000000004,3.8085600000000004,0.015310000000000002,3.1733099999999994,0.0,0.0
2024-06-18 04:44:43.000,770.0,6.47137,0.0,0.27585000000000004,7.127040000000001,0.0,0.0,0.0,0.0
2024-06-18 04:44:43.500,770.5,12.831965,0.0,0.13792500000000002,8.88887,0.0,0.16269,0.0447,0.0
2024-06-18 04:44:44.000,771.0,19.19256,0.0,0.0,10.6507,0.0,0.32538,0.0894,0.0
2024-06-18 04:44:44.500,771.5,13.467179999999999,0.0,0.46530000000000005,7.823265000000001,0.0,0.16269,0.0447,0.0
2024-06-18 04:44:45.000,772.0,7.7418,0.0,0.9306000000000001,4.995830000000001,0.0,0.0,0.0,0.0
2024-06-18 04:44:45.500,772.5,7.422924999999999,0.0,2.4257150000000003,4.616440000000001,0.0,0.49681500000000006,0.0,0.0
2024-06-18 04:44:46.000,773.0,7.104049999999998,0.0,3.92083,4.23705,0.0,0.9936300000000001,0.0,0.0
2024-06-18 04:44:46.500,773.5,6.083524999999999,0.0,2.803775,4.533945,0.0,1.000015,0.0,0.0
2024-06-18 04:44:47.000,774.0,5.063,0.0,1.6867200000000002,4.83084,0.0,1.0064,0.0,0.0
2024-06-18 04:44:47.500,774.5,2.81545,0.0,1.1058400000000002,2.41542,0.0,0.9737499999999999,0.015960000000000002,0.0
2024-06-18 04:44:48.000,775.0,0.5679000000000001,0.0,0.5249600000000001,0.0,0.0,0.9410999999999999,0.031920000000000004,0.0
2024-06-18 04:44:48.500,775.5,4.3926,0.0,0.38424,2.425545,0.0,0.53111,0.2937,0.0
2024-06-18 04:44:49.000,776.0,8.2173,0.0,0.24352000000000001,4.85109,0.0,0.12112,0.5554800000000001,0.0
2024-06-18 04:44:49.500,776.5,4.10865,0.0,0.26544500000000004,2.425545,0.0,0.06056,0.30899000000000004,0.0
2024-06-18 04:44:50.000,777.0,0.0,0.0,0.28737,0.0,0.0,0.0,0.0625,0.0
2024-06-18 04:44:50.500,777.5,0.0,0.0,0.191475,0.0,0.0,0.09473999999999999,0.03125,0.0
2024-06-18 04:44:51.000,778.0,0.0,0.0,0.09558,0.0,0.0,0.18947999999999998,0.0,0.0
2024-06-18 04:44:51.500,778.5,1.3567649999999998,0.0,0.4070499999999999,0.0,0.0,0.91942,0.0,0.0
2024-06-18 04:44:52.000,779.0,2.7135299999999996,0.0,0.7185199999999998,0.0,0.0,1.6493600000000002,0.0,0.0
2024-06-18 04:44:52.500,779.5,5.4708749999999995,0.0,0.41757999999999995,7.929899999999999,0.0,1.2276550000000002,0.0,0.0
2024-06-18 04:44:53.000,780.0,8.22822,0.0,0.11664000000000002,15.859799999999998,0.0,0.8059500000000002,0.0,0.0
2024-06-18 04:44:53.500,780.5,7.985469999999999,0.0,0.17596,16.37763,0.0,0.7557750000000001,0.0,0.0
2024-06-18 04:44:54.000,781.0,7.742719999999999,0.0,0.23528,16.89546,0.0,0.7056000000000001,0.0,0.0
2024-06-18 04:44:54.500,781.5,6.0949349999999995,0.0,0.17766,14.246490000000001,0.0,0.4135400000000001,0.0,0.045029999999999994
2024-06-18 04:44:55.000,782.0,4.44715,0.0,0.12004000000000002,11.597520000000001,0.0,0.12148,0.0,0.09005999999999999
2024-06-18 04:44:55.500,782.5,5.6205,0.0,0.20381999999999995,16.910435,0.0,0.33985,0.0,0.045029999999999994
2024-06-18 04:44:56.000,783.0,6.793849999999999,0.0,0.2875999999999999,22.22335,0.0,0.55822,0.0,0.0
2024-06-18 04:44:56.500,783.5,9.888205000000001,0.0,0.56894,11.288734999999999,0.0,5.616534999999999,0.044505,0.0
2024-06-18 04:44:57.000,784.0,12.982560000000003,0.0,0.8502800000000003,0.35412,0.0,10.674849999999998,0.08901,0.0
2024-06-18 04:44:57.500,784.5,6.4912800000000015,0.0,0.45636000000000015,0.17706,0.0,5.337424999999999,0.044505,0.09545999999999999
2024-06-18 04:44:58.000,785.0,0.0,0.0,0.06244,0.0,0.0,0.0,0.0,0.19091999999999998
2024-06-18 04:44:58.500,785.5,2.1447700000000003,0.0,0.32553,1.6369500000000003,0.0,0.0,0.0,0.09545999999999999
2024-06-18 04:44:59.000,786.0,4.289540000000001,0.0,0.58862,3.2739000000000007,0.0,0.0,0.0,0.0
2024-06-18 04:44:59.500,786.5,2.1447700000000003,0.0,0.35677000000000003,1.6369500000000003,0.0,0.10948000000000001,0.0,0.0
2024-06-18 04:45:00.000,787.0,0.0,0.0,0.12492000000000002,0.0,0.0,0.21896000000000002,0.0,0.0
2024-06-18 04:45:00.500,787.5,0.0,0.0,0.14131000000000002,0.0,0.0,0.10948000000000001,0.0,0.0
2024-06-18 04:45:01.000,788.0,0.0,0.0,0.1577,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:45:01.500,788.5,0.79553,0.0,2.9259999999999997,1.12147,0.0,1.6714500000000003,0.0,0.0
2024-06-18 04:45:02.000,789.0,1.59106,0.0,5.694299999999999,2.24294,0.0,3.3429000000000006,0.0,0.0
2024-06-18 04:45:02.500,789.5,1.66233,0.0,3.4799849999999997,1.49095,0.0,2.26311,0.0,0.0
2024-06-18 04:45:03.000,790.0,1.7336000000000003,0.0,1.26567,0.73896,0.0,1.18332,0.0,0.0
2024-06-18 04:45:03.500,790.5,0.8668000000000001,0.0,0.632835,0.36948,0.0,0.733905,0.07965,0.12632
2024-06-18 04:45:04.000,791.0,0.0,0.0,0.0,0.0,0.0,0.28449,0.1593,0.25264
2024-06-18 04:45:04.500,791.5,0.0,0.0,0.04714499999999999,0.0,0.0,0.20520500000000003,0.07965,0.12632
2024-06-18 04:45:05.000,792.0,0.0,0.0,0.09428999999999998,0.0,0.0,0.12592,0.0,0.0
2024-06-18 04:45:05.500,792.5,0.0,0.0,0.33566,1.17002,0.0,2.497245,0.0,0.01513
2024-06-18 04:45:06.000,793.0,0.0,0.0,0.57703,2.34004,0.0,4.86857,0.0,0.03026
2024-06-18 04:45:06.500,793.5,3.5592,0.0,1.009795,3.6715699999999996,0.0,3.216035,0.6653249999999999,0.20727000000000004
2024-06-18 04:45:07.000,794.0,7.1184,0.0,1.4425599999999998,5.003099999999999,0.0,1.5635000000000001,1.3306499999999999,0.38428000000000007
2024-06-18 04:45:07.500,794.5,3.5592,0.0,0.9442299999999999,2.5015499999999995,0.0,0.7817500000000001,0.8661749999999999,0.38198000000000004
2024-06-18 04:45:08.000,795.0,0.0,0.0,0.4459000000000001,0.0,0.0,0.0,0.4017,0.37968
2024-06-18 04:45:08.500,795.5,0.0,0.0,0.31523,0.0,0.0,0.0,0.45028999999999997,0.51891
2024-06-18 04:45:09.000,796.0,0.0,0.0,0.18456,0.0,0.0,0.0,0.49888,0.65814
2024-06-18 04:45:09.500,796.5,0.12388,0.0,2.6627899999999998,0.0,0.0,0.0,0.24944,0.32907
2024-06-18 04:45:10.000,797.0,0.24776,0.0,5.14102,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:45:10.500,797.5,2.079045,0.0,2.81547,1.5903200000000002,0.0,0.46409999999999996,0.0,0.0
2024-06-18 04:45:11.000,798.0,3.9103299999999996,0.0,0.4899200000000001,3.1806400000000004,0.0,0.9281999999999999,0.0,0.0
2024-06-18 04:45:11.500,798.5,1.9551649999999998,0.0,0.417385,1.5903200000000002,0.0,0.46409999999999996,0.21714000000000006,0.22141000000000005
2024-06-18 04:45:12.000,799.0,0.0,0.0,0.34484999999999993,0.0,0.0,0.0,0.4342800000000001,0.4428200000000001
2024-06-18 04:45:12.500,799.5,0.0,0.0,0.21961499999999995,0.0,0.0,0.06318,0.21714000000000006,0.22141000000000005
2024-06-18 04:45:13.000,800.0,0.0,0.0,0.09437999999999999,0.0,0.0,0.12636,0.0,0.0
2024-06-18 04:45:13.500,800.5,0.0,0.0,0.047189999999999996,0.0,0.0,0.12694,0.0,0.0
2024-06-18 04:45:14.000,801.0,0.0,0.0,0.0,0.0,0.0,0.12752000000000002,0.0,0.0
2024-06-18 04:45:14.500,801.5,0.41301000000000004,0.0,0.20247500000000002,0.0,0.0,0.40585999999999994,0.0,0.0
2024-06-18 04:45:15.000,802.0,0.8260200000000001,0.0,0.40495000000000003,0.0,0.0,0.6841999999999999,0.0,0.0
2024-06-18 04:45:15.500,802.5,0.41301000000000004,0.0,3.757565,0.24912,0.0,2.1205750000000005,0.0,0.0
2024-06-18 04:45:16.000,803.0,0.0,0.0,7.110180000000001,0.49824,0.0,3.5569500000000005,0.0,0.0
2024-06-18 04:45:16.500,803.5,0.0,0.09354,3.8974100000000003,0.24912,0.0,3.233595,0.09324,0.0
2024-06-18 04:45:17.000,804.0,0.0,0.18708,0.6846399999999999,0.0,0.0,2.91024,0.18648,0.0
2024-06-18 04:45:17.500,804.5,0.0,0.09354,0.43744999999999995,0.0,0.0,1.61307,0.09324,0.0
2024-06-18 04:45:18.000,805.0,0.0,0.0,0.19026,0.0,0.0,0.3159,0.0,0.0
2024-06-18 04:45:18.500,805.5,0.0,0.0,0.31311,0.0,0.0,0.65747,0.0,0.0
2024-06-18 04:45:19.000,806.0,0.0,0.0,0.43595999999999996,0.0,0.0,0.99904,0.0,0.0
2024-06-18 04:45:19.500,806.5,0.0,0.0,0.41974,0.0,0.0,0.735095,0.43554,0.0
2024-06-18 04:45:20.000,807.0,0.0,0.0,0.40352000000000005,0.0,0.0,0.47114999999999996,0.87108,0.0
2024-06-18 04:45:20.500,807.5,0.4484850000000001,0.0,0.8389,0.0,0.0,0.657585,0.43554,0.40482
2024-06-18 04:45:21.000,808.0,0.8969700000000002,0.0,1.27428,0.0,0.0,0.84402,0.0,0.80964
2024-06-18 04:45:21.500,808.5,0.4484850000000001,0.0,1.2244300000000001,0.0,0.0,0.530965,0.0,0.40482
2024-06-18 04:45:22.000,809.0,0.0,0.0,1.1745800000000002,0.0,0.0,0.21791000000000002,0.0,0.0
2024-06-18 04:45:22.500,809.5,0.0,1.8553500000000003,0.6019000000000001,0.0,0.6615399999999998,0.138585,1.6492,2.051
2024-06-18 04:45:23.000,810.0,0.0,3.7107000000000006,0.029220000000000003,0.0,1.3230799999999996,0.05926,3.2984,4.102
2024-06-18 04:45:23.500,810.5,0.0,1.9011300000000002,0.07569000000000001,0.0,1.4301049999999997,0.02963,1.6492,2.75457
2024-06-18 04:45:24.000,811.0,0.0,0.09156,0.12215999999999999,0.0,1.5371299999999999,0.0,0.0,1.40714
2024-06-18 04:45:24.500,811.5,0.0,0.152285,0.10617,0.0,1.806395,0.060939999999999994,2.5061250000000004,1.3719299999999999
2024-06-18 04:45:25.000,812.0,0.0,0.21301000000000003,0.09018000000000001,0.0,2.07566,0.12187999999999999,5.012250000000001,1.33672
2024-06-18 04:45:25.500,812.5,0.0,0.12173500000000001,0.06056,0.0,1.03783,0.060939999999999994,5.023525,0.8076349999999999
2024-06-18 04:45:26.000,813.0,0.0,0.030459999999999997,0.030940000000000002,0.0,0.0,0.0,5.0348,0.27854999999999996
2024-06-18 04:45:26.500,813.5,0.0,0.015229999999999999,0.015470000000000001,0.0,0.15190000000000003,0.06046000000000001,14.977299999999996,0.28507499999999997
2024-06-18 04:45:27.000,814.0,0.0,0.0,0.0,0.0,0.30380000000000007,0.12092000000000001,24.919799999999995,0.2916
2024-06-18 04:45:27.500,814.5,0.0,0.0,0.06132,0.09173999999999999,0.15190000000000003,0.21726,12.773499999999997,0.26992
2024-06-18 04:45:28.000,815.0,0.0,0.0,0.12264,0.18347999999999998,0.0,0.31360000000000005,0.6272000000000001,0.24824
2024-06-18 04:45:28.500,815.5,0.0,0.0,0.13862,0.5776649999999999,0.0,1.309835,0.34497000000000005,0.12412
2024-06-18 04:45:29.000,816.0,0.0,0.0,0.1546,0.9718499999999999,0.0,2.30607,0.06274,0.0
2024-06-18 04:45:29.500,816.5,0.0,0.0,0.67124,0.7051649999999999,0.0,1.199385,0.077825,0.0
2024-06-18 04:45:30.000,817.0,0.0,0.0,1.18788,0.43848,0.0,0.09269999999999999,0.09290999999999999,0.0
2024-06-18 04:45:30.500,817.5,0.0,0.0,0.78138,0.21924,0.0,0.15695000000000003,0.077905,0.0
2024-06-18 04:45:31.000,818.0,0.0,0.0,0.37487999999999994,0.0,0.0,0.22120000000000004,0.0629,0.0
2024-06-18 04:45:31.500,818.5,0.0,0.0,0.296185,0.0,0.07775,0.15729500000000002,3.9250499999999997,0.0
2024-06-18 04:45:32.000,819.0,0.0,0.0,0.21749000000000004,0.0,0.1555,0.09339,7.7871999999999995,0.0
2024-06-18 04:45:32.500,819.5,0.0,0.0,0.587695,0.0,0.07775,0.077845,3.8935999999999997,0.0
2024-06-18 04:45:33.000,820.0,0.0,0.0,0.9579,0.0,0.0,0.06230000000000001,0.0,0.0
2024-06-18 04:45:33.500,820.5,0.03104,0.0,0.8274299999999999,0.18774,0.0,0.031150000000000004,0.201565,0.015715
