Timestamp,Motor1_Power,Motor2_Power,Motor3_Power,Motor4_Power,Motor5_Power,Motor6_Power,Motor7_Power,Motor8_Power
2024-06-18 04:36:20.00,0.0,0.0,0.0,0.0,0.0,0.52032,0.0,0.0
2024-06-18 04:36:21.00,0.0,0.0,0.0,0.0,0.0,0.26304,0.0,0.0
2024-06-18 04:36:22.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:23.00,0.0,0.0,0.0,0.0,0.0,0.84396,0.0,0.0
2024-06-18 04:36:24.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:25.00,0.0,0.0,0.91728,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:26.00,0.0,0.0,0.12872,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:27.00,0.0,0.0,0.9088800000000001,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:28.00,0.0,0.0,0.9798,0.0,0.0,0.65,0.0,0.0
2024-06-18 04:36:29.00,0.0,0.0,0.0,0.0,0.0,0.25712,0.0,0.0
2024-06-18 04:36:30.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:31.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:32.00,0.0,0.0,0.25920000000000004,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:33.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:34.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:35.00,0.0,1.77828,0.48607999999999996,0.0,2.6780399999999993,0.0,9.8854,3.33936
2024-06-18 04:36:36.00,0.0,0.9084,0.0,0.0,0.061200000000000004,0.0,5.791239999999999,0.57672
2024-06-18 04:36:37.00,0.0,0.0,0.0,0.0,0.0,0.26128,0.0,0.0
2024-06-18 04:36:38.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:39.00,0.0,0.0,0.7083999999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:40.00,0.0,0.0,0.19152,0.0,0.0,0.6480000000000001,0.0,0.0
2024-06-18 04:36:41.00,0.0,0.0,0.32380000000000003,0.0,0.0,0.12936,0.0,0.0
2024-06-18 04:36:42.00,0.0,0.0,0.9150400000000001,0.0,0.0,0.06432,0.0,0.0
2024-06-18 04:36:43.00,0.0,0.0,0.8528,0.0,0.0,0.1926,0.0,0.0
2024-06-18 04:36:44.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:45.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:46.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:47.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:48.00,0.0,0.0,0.79104,0.0,0.0,0.5273599999999999,0.0,0.0
2024-06-18 04:36:49.00,0.0,0.0,0.39383999999999997,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:50.00,0.0,0.0,0.0,0.0,0.0,0.6576,0.0,0.0
2024-06-18 04:36:51.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:52.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:53.00,0.0,0.0,0.12736,0.0,0.0,0.6524000000000001,0.0,0.0
2024-06-18 04:36:54.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:55.00,0.0,0.0,0.52768,0.0,0.0,0.06576,0.0,0.0
2024-06-18 04:36:56.00,0.0,0.0,0.0,0.0,0.0,0.5232,0.0,0.0
2024-06-18 04:36:57.00,0.0,0.0,0.85176,0.0,0.0,0.3284,0.0,0.0
2024-06-18 04:36:58.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:36:59.00,0.0,0.0,0.58392,0.0,0.0,0.52896,0.0,0.0
2024-06-18 04:37:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:01.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:02.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:03.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:04.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:05.00,0.0,0.0,0.19440000000000002,0.0,0.0,0.3274,0.0,0.0
2024-06-18 04:37:06.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:07.00,0.0,0.0,1.06304,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:08.00,0.0,0.0,0.25728,0.0,0.0,0.1938,0.0,0.0
2024-06-18 04:37:09.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:10.00,0.0,0.0,0.6592,0.0,0.0,0.19727999999999998,0.0,0.0
2024-06-18 04:37:11.00,0.0,0.0,0.3948,0.0,0.0,0.52768,0.0,0.0
2024-06-18 04:37:12.00,0.0,0.0,0.7251199999999999,0.0,0.0,0.79728,0.0,0.0
2024-06-18 04:37:13.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:14.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:15.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:17.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:18.00,0.0,0.0,1.254,0.0,0.0,0.7295199999999998,0.0,0.0
2024-06-18 04:37:19.00,0.0,0.0,0.25920000000000004,0.0,0.0,0.6588,0.0,0.0
2024-06-18 04:37:20.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:21.00,0.0,0.0,0.7814399999999999,0.0,0.0,0.6592,0.0,0.0
2024-06-18 04:37:22.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:23.00,0.0,0.0,0.7958399999999999,0.0,0.0,0.19572,0.0,0.0
2024-06-18 04:37:24.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:25.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:26.00,0.0,0.0,1.05536,0.0,0.0,0.53184,0.0,0.0
2024-06-18 04:37:27.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:28.00,0.0,0.0,0.0,0.0,0.0,0.52352,0.0,0.0
2024-06-18 04:37:29.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:30.00,0.0,0.0,0.25728,0.0,0.0,0.6564000000000001,0.0,0.0
2024-06-18 04:37:31.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:32.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:33.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:34.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:35.00,0.0,0.0,0.6480000000000001,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:36.00,0.0,0.0,0.0,0.0,0.0,0.329,0.0,0.0
2024-06-18 04:37:37.00,0.0,0.0,0.0,0.0,0.0,0.32320000000000004,0.0,0.0
2024-06-18 04:37:38.00,0.0,0.0,0.0,0.0,0.0,0.12840000000000001,0.0,0.0
2024-06-18 04:37:39.00,0.0,0.0,0.06468,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:40.00,0.0,0.0,0.0,0.0,0.0,0.45948000000000006,0.0,0.0
2024-06-18 04:37:41.00,0.0,0.0,0.0,0.0,0.0,0.51712,0.0,0.0
2024-06-18 04:37:42.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:43.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:44.00,0.0,0.0,0.52288,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:45.00,0.0,0.0,0.0,0.0,0.0,0.39096,0.0,0.0
2024-06-18 04:37:46.00,0.0,0.0,0.12744,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:47.00,0.0,0.0,0.0,0.0,0.0,0.3274,0.0,0.0
2024-06-18 04:37:48.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:49.00,0.0,0.0,0.0,0.0,0.0,0.52576,0.0,0.0
2024-06-18 04:37:50.00,0.0,0.0,0.44772000000000006,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:51.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:52.00,4.4252,0.0,3.9412800000000003,4.3508,0.0,1.2560000000000002,0.0,0.0
2024-06-18 04:37:53.00,0.0,0.0,0.0,0.0,0.0,3.586,0.0,0.0
2024-06-18 04:37:54.00,0.0,0.0,0.5072,1.20612,0.0,1.624,0.0,0.0
2024-06-18 04:37:55.00,0.0,0.0,0.6488,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:56.00,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0
2024-06-18 04:37:57.00,0.0,0.0,0.39408,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:58.00,0.0,0.0,0.2616,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:37:59.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:00.00,0.0,0.0,0.5132800000000001,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:01.00,0.0,0.0,0.0,0.0,0.0,0.39288,0.0,0.0
2024-06-18 04:38:02.00,0.0,0.0,0.0,0.0,0.0,0.3224,0.0,0.0
2024-06-18 04:38:03.00,0.0,0.0,0.06388,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:04.00,0.0,0.0,0.2616,0.0,0.0,0.25904,0.0,0.0
2024-06-18 04:38:05.00,0.0,0.0,0.38567999999999997,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:06.00,0.0,0.0,0.06516,0.0,0.0,0.32200000000000006,0.0,0.0
2024-06-18 04:38:07.00,0.0,0.0,0.0,0.0,0.0,0.32220000000000004,0.0,0.0
2024-06-18 04:38:08.00,0.0,0.0,0.0,0.0,0.0,0.32420000000000004,0.0,0.0
2024-06-18 04:38:09.00,0.0,0.0,0.32400000000000007,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:10.00,0.0,0.0,0.45416000000000006,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:11.00,0.0,0.0,0.6564000000000001,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:12.00,0.0,0.0,0.3284,0.0,0.0,0.12832000000000002,0.0,0.0
2024-06-18 04:38:13.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:14.00,0.0,0.0,0.0,0.0,0.0,0.5247999999999999,0.0,0.0
2024-06-18 04:38:15.00,0.0,0.0,0.25632,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:16.00,0.0,0.0,0.0,0.0,0.0,0.26128,0.0,0.0
2024-06-18 04:38:17.00,0.0,0.0,0.52352,0.0,0.0,0.38928,0.0,0.0
2024-06-18 04:38:18.00,0.0,0.0,0.646,0.0,0.0,0.25664000000000003,0.0,0.0
2024-06-18 04:38:19.00,0.0,0.0,0.5803200000000001,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:20.00,0.0,0.0,0.0,0.0,0.0,0.19535999999999998,0.0,0.0
2024-06-18 04:38:21.00,0.0,0.0,0.065,0.0,0.0,0.321,0.32620000000000005,0.0
2024-06-18 04:38:22.00,0.0,0.0,0.51168,0.0,0.0,0.0,0.06388,0.0
2024-06-18 04:38:23.00,0.0,0.0,0.38711999999999996,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:24.00,0.0,0.0,0.32820000000000005,0.0,0.0,0.1938,0.0,0.0
2024-06-18 04:38:25.00,0.0,0.0,0.06336,0.0,6.49312,0.0,0.25088,0.0
2024-06-18 04:38:26.00,2.15016,0.0,0.6965199999999999,2.95348,0.0,4.9580400000000004,0.0,0.0
2024-06-18 04:38:27.00,4.79232,0.0,4.4384,2.67976,0.0,1.95712,0.0,0.0
2024-06-18 04:38:28.00,1.0485600000000002,0.0,11.76416,2.6470399999999996,0.0,0.96256,0.0,0.0
2024-06-18 04:38:29.00,0.3006,0.0,10.1202,1.647,0.0,6.54232,0.0,0.0
2024-06-18 04:38:30.00,0.0,0.0,0.51264,0.0,0.0,0.0,0.7579199999999999,0.06416000000000001
2024-06-18 04:38:31.00,0.0,0.0,0.0,0.0,1.08664,0.0,0.0,0.0
2024-06-18 04:38:32.00,0.0,0.0,3.10268,0.38112,0.68816,0.0,0.0,0.0
2024-06-18 04:38:33.00,12.994560000000002,0.7176,13.036400000000002,0.0,0.0,0.7209599999999999,2.17728,0.0
2024-06-18 04:38:34.00,4.67136,0.0,0.189,0.0,0.0,0.99968,1.8154000000000001,0.0
2024-06-18 04:38:35.00,0.0,0.0,0.0,0.0,9.327399999999999,0.56592,0.50592,0.0
2024-06-18 04:38:36.00,0.0,0.0,0.24784,0.0,13.10496,0.0,0.06148,0.0
2024-06-18 04:38:37.00,0.0,0.0,0.0,0.0,16.364320000000003,0.744,2.28956,0.0
2024-06-18 04:38:38.00,0.0,0.0,0.6168,2.5338000000000003,19.639680000000002,0.0,0.6643999999999999,0.061360000000000005
2024-06-18 04:38:39.00,0.0,0.0,0.0,0.0,22.27236,0.37032,0.9149999999999999,0.41888000000000003
2024-06-18 04:38:40.00,0.0,0.0,0.0,0.0,22.26048,0.47712000000000004,1.2064000000000001,1.9148800000000001
2024-06-18 04:38:41.00,0.0,0.0,0.29540000000000005,0.0,23.997600000000002,0.0,0.5804,7.958720000000001
2024-06-18 04:38:42.00,0.0,0.0,0.34559999999999996,0.0,29.617559999999997,0.0,0.46368000000000004,10.9744
2024-06-18 04:38:43.00,0.0,0.0,0.0,0.0,27.983919999999998,0.0,0.22832000000000002,13.192680000000001
2024-06-18 04:38:44.00,0.0,0.0,0.522,0.0,25.811999999999998,0.0,0.11496,11.0714
2024-06-18 04:38:45.00,0.0,0.0,0.40488,0.0,31.21248,0.0,0.0,13.793400000000002
2024-06-18 04:38:46.00,0.0,0.0,0.33936,0.0,31.507920000000002,0.5820000000000001,0.058440000000000006,16.993999999999996
2024-06-18 04:38:47.00,0.0,0.0,0.0,0.0,0.0,0.5247999999999999,0.0,0.0
2024-06-18 04:38:48.00,0.0,0.0,0.0,0.0,0.0,0.5132800000000001,0.0,0.0
2024-06-18 04:38:49.00,0.0,0.0,0.25584,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:50.00,0.0,0.24384,0.48704000000000003,0.0,1.91456,0.186,6.048559999999999,0.6036
2024-06-18 04:38:51.00,0.0,0.0,0.3174,0.0,0.0,0.0,0.0,0.25328
2024-06-18 04:38:52.00,0.0,0.0,0.0,0.0,0.0,0.19452,1.44624,0.0
2024-06-18 04:38:53.00,0.0,0.0,0.3268,0.0,0.0,0.06404,0.0,0.0
2024-06-18 04:38:54.00,0.0,0.0,0.0,0.0,0.0,0.25728,0.0,0.0
2024-06-18 04:38:55.00,0.0,4.30284,0.31220000000000003,0.0,0.8086,0.061,0.0,3.6886799999999997
2024-06-18 04:38:56.00,2.9139999999999997,0.0,5.717639999999999,0.96,0.0,3.2832000000000003,0.0,0.0
2024-06-18 04:38:57.00,11.90664,0.0,41.35616,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:58.00,0.06216,0.0,6.72888,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:59.00,0.0,0.0,12.5216,0.0,0.0,9.52736,0.0,0.0
2024-06-18 04:39:00.00,0.0,0.0,0.13032,0.0,0.0,0.51712,0.0,0.0
2024-06-18 04:39:01.00,0.0,0.0,0.0,0.0,0.0,0.25584,0.0,0.0
2024-06-18 04:39:02.00,0.0,0.0,0.38952,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:03.00,0.0,0.0,0.06384000000000001,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:04.00,0.0,0.0,0.39071999999999996,0.0,0.0,0.19224,0.0,0.0
2024-06-18 04:39:05.00,0.0,0.0,0.52192,0.0,0.0,0.06412,0.0,0.0
2024-06-18 04:39:06.00,0.0,0.0,0.57672,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:07.00,0.0,0.0,0.0,0.0,0.0,0.19644,0.0,0.0
2024-06-18 04:39:08.00,0.0,0.0,0.19152,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:09.00,0.0,0.0,0.25728,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:10.00,0.0,0.0,0.39144,0.0,0.0,0.45416000000000006,0.0,0.0
2024-06-18 04:39:11.00,0.0,0.0,0.38567999999999997,0.0,0.0,0.25664000000000003,0.0,0.0
2024-06-18 04:39:12.00,0.0,0.0,0.0,0.0,0.0,0.3274,0.0,0.0
2024-06-18 04:39:13.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:14.00,0.0,0.0,0.51456,0.0,0.0,0.12928,0.0,0.0
2024-06-18 04:39:15.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:17.00,9.513,0.0,4.56432,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:18.00,0.8859200000000002,0.0,5.418359999999999,1.1181599999999998,0.0,0.0,0.0,0.0
2024-06-18 04:39:19.00,4.6324,0.0,13.02292,0.0,0.0,0.25072,0.0,0.0
2024-06-18 04:39:20.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:21.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:22.00,1.06352,0.0,2.31768,0.0,0.0,10.26844,0.0,0.0
2024-06-18 04:39:23.00,0.0,0.0,0.25728,0.0,0.0,0.51232,0.0,0.0
2024-06-18 04:39:24.00,0.0,0.0,0.05992,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:25.00,0.0,0.0,0.25920000000000004,0.0,0.0,0.2584,0.0,0.0
2024-06-18 04:39:26.00,0.0,0.0,0.26,0.0,0.0,0.19440000000000002,0.0,0.0
2024-06-18 04:39:27.00,0.0,0.0,0.26064,0.0,0.0,0.26,0.0,0.0
2024-06-18 04:39:28.00,0.0,0.0,0.38808,0.0,0.0,0.192,0.0,0.0
2024-06-18 04:39:29.00,0.0,0.0,0.0,0.0,0.0,0.39239999999999997,0.0,0.0
2024-06-18 04:39:30.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:31.00,0.0,0.0,0.26064,0.0,0.0,0.25792000000000004,0.0,0.0
2024-06-18 04:39:32.00,0.0,0.0,0.31820000000000004,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:33.00,0.0,0.0,0.4491200000000001,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:34.00,0.0,0.0,0.5803200000000001,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:35.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:36.00,0.0,0.0,0.39168,0.0,0.0,0.25968,0.0,0.0
2024-06-18 04:39:37.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:38.00,0.0,0.0,0.32420000000000004,0.0,0.0,0.25872,0.0,0.0
2024-06-18 04:39:39.00,0.0,0.0,0.19128,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:40.00,0.0,0.0,0.0,0.0,0.0,0.19644,0.0,0.0
2024-06-18 04:39:41.00,0.0,0.0,0.51392,0.0,0.0,0.25664000000000003,0.0,0.0
2024-06-18 04:39:42.00,0.0,0.0,0.32400000000000007,0.0,0.0,0.3876,0.0,0.0
2024-06-18 04:39:43.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:44.00,0.0,0.0,0.25744,0.0,0.0,0.12864,0.0,0.0
2024-06-18 04:39:45.00,0.0,0.0,0.12776,0.0,0.0,0.19248,0.0,0.0
2024-06-18 04:39:46.00,0.0,0.0,0.0,0.0,0.0,0.0638,0.0,0.0
2024-06-18 04:39:47.00,0.0,0.0,0.25808,0.0,0.0,0.195,0.0,0.0
2024-06-18 04:39:48.00,0.0,0.0,0.32320000000000004,0.0,0.0,0.25904,0.0,0.0
2024-06-18 04:39:49.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:50.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:51.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:52.00,0.0,0.0,0.4508000000000001,0.0,0.0,0.06484,0.0,0.0
2024-06-18 04:39:53.00,0.0,0.0,0.6508,0.0,0.0,0.26,0.0,0.0
2024-06-18 04:39:54.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:55.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:56.00,0.0,0.0,0.32120000000000004,0.0,0.0,0.19332,0.0,0.0
2024-06-18 04:39:57.00,0.0,0.0,0.38304,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:58.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:59.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:00.00,0.0,0.0,0.38784,0.0,0.0,0.06504,0.0,0.0
2024-06-18 04:40:01.00,0.0,0.0,0.25952000000000003,0.0,0.0,0.19524,0.0,0.0
2024-06-18 04:40:02.00,0.0,0.0,0.19236,0.0,0.0,0.256,0.0,0.0
2024-06-18 04:40:03.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:04.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:05.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:06.00,0.0,0.0,0.32280000000000003,0.0,0.0,0.12904,0.0,0.0
2024-06-18 04:40:07.00,0.0,0.0,0.19355999999999998,0.0,0.0,0.25776,0.0,0.0
2024-06-18 04:40:08.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:09.00,0.0,0.0,0.25632,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:10.00,0.0,0.0,0.06324,0.0,0.0,0.06308,0.0,0.0
2024-06-18 04:40:11.00,0.0,0.0,0.5107200000000001,0.0,0.0,0.25504000000000004,0.0,0.0
2024-06-18 04:40:12.00,0.0,0.0,0.19236,0.0,0.0,0.25728,0.0,0.0
2024-06-18 04:40:13.00,0.0,0.0,0.6412,0.0,0.0,0.128,0.0,0.0
2024-06-18 04:40:14.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:15.00,0.0,0.0,0.25296,0.0,0.0,0.19044,0.0,0.0
2024-06-18 04:40:16.00,0.0,0.0,0.25184,0.0,0.0,0.063,0.0,0.0
2024-06-18 04:40:17.00,0.0,0.0,0.0,0.0,0.0,0.06448000000000001,0.0,0.0
2024-06-18 04:40:18.00,0.0,0.0,0.1932,0.0,0.0,0.32400000000000007,0.0,0.0
2024-06-18 04:40:19.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:20.00,0.0,0.0,0.12736,0.0,0.0,0.19272,0.0,0.0
2024-06-18 04:40:21.00,0.0,0.0,0.3852,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:22.00,0.0,0.0,0.3224,0.0,0.0,0.12960000000000002,0.0,0.0
2024-06-18 04:40:23.00,0.0,0.0,0.38448,0.0,0.0,0.25792000000000004,0.0,0.0
2024-06-18 04:40:24.00,0.0,0.0,0.25680000000000003,0.0,0.0,0.12928,0.0,0.0
2024-06-18 04:40:25.00,0.0,0.0,0.0,0.0,0.0,0.12832000000000002,0.0,0.0
2024-06-18 04:40:26.00,0.0,0.0,0.0,0.0,0.0,0.06416000000000001,0.0,0.0
2024-06-18 04:40:27.00,0.0,0.0,0.0,0.0,0.0,0.25616,0.0,0.0
2024-06-18 04:40:28.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:29.00,0.0,0.0,0.25392,0.0,0.0,0.06376000000000001,0.0,0.0
2024-06-18 04:40:30.00,0.0,0.0,0.19068,0.0,0.0,0.19248,0.0,0.0
2024-06-18 04:40:31.00,0.0,0.0,0.0,0.0,0.0,0.19163999999999998,0.0,0.0
2024-06-18 04:40:32.00,0.0,0.0,0.06444,0.0,0.0,0.12952,0.0,0.0
2024-06-18 04:40:33.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:34.00,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:35.00,0.0,0.0,0.3166,0.0,0.0,0.06336,0.0,0.0
2024-06-18 04:40:36.00,0.0,0.0,0.12656,0.0,0.0,0.2544,0.0,0.0
2024-06-18 04:40:37.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:38.00,0.0,0.0,0.0,0.0,0.0,0.25424,0.0,0.0
2024-06-18 04:40:39.00,0.0,0.0,0.256,0.0,0.0,0.064,0.0,0.0
2024-06-18 04:40:40.00,0.0,0.0,0.18972,0.0,0.0,0.12864,0.0,0.0
2024-06-18 04:40:41.00,0.0,0.0,0.32020000000000004,0.0,0.0,0.3226,0.0,0.0
2024-06-18 04:40:42.00,0.0,0.0,0.12856,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:43.00,0.0,0.0,0.25664000000000003,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:44.00,0.0,0.0,0.19044,0.0,0.0,0.31960000000000005,0.0,0.0
2024-06-18 04:40:45.00,0.0,0.0,0.2552,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:46.00,0.0,0.0,0.12608,0.0,0.0,0.128,0.0,0.0
2024-06-18 04:40:47.00,0.37008,0.0,2.379,1.7887200000000003,0.0,1.8072800000000002,0.0,0.0
2024-06-18 04:40:48.00,0.0,0.0,0.12608,0.0,0.0,0.12752000000000002,0.0,0.0
2024-06-18 04:40:49.00,0.71664,0.0,0.8663200000000001,0.3078,0.0,5.432279999999999,0.0,0.0
2024-06-18 04:40:50.00,0.0,0.0,0.256,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:51.00,0.0,0.0,0.3164,0.24944,0.0,0.49664,0.0,0.0
2024-06-18 04:40:52.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:53.00,0.0,0.0,0.32000000000000006,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:40:54.00,4.5830400000000004,0.0,3.10752,7.3750800000000005,0.0,2.5954799999999993,0.0,0.0
2024-06-18 04:40:55.00,0.0,0.0,0.19044,0.0,0.0,0.25552,0.0,0.0
2024-06-18 04:40:56.00,0.0,0.0,0.12728,0.0,0.0,0.06424,0.0,0.0
