Timestamp,AccX,AccY,AccZ,AsX,AsY,AsZ,AngX,AngY,AngZ
2024-06-18 04:42:00.06,0.0019214606545274,0.2229980905908547,0.9549471547942604,-1.71904034769285,-2.9456345614654103,0.1497187827884931,11.693392997588752,0.3436158992049785,-146.55550499911763
2024-06-18 04:42:00.16,0.0022335485929985,0.2257870529283976,0.9673452814573528,-3.2937985508852905,-3.5118353646969025,-0.0061072379972566,11.50421284575894,-0.0224803179775935,-146.53580580042788
2024-06-18 04:42:00.27,0.0034042822909951,0.2257427193084958,0.9985506011266778,-3.4323943605579537,-0.5426618774860685,-0.1368822619471204,11.291853926435538,-0.0579142557260433,-146.5332669463346
2024-06-18 04:42:00.39,0.0077532255604593,0.2224421072274776,1.0137039377941504,-3.3024241450253355,0.5225377794403973,-0.0013500041780095,11.05255359875857,-0.0364095091906044,-146.5261325643502
2024-06-18 04:42:00.60,0.0123931042445568,0.2096325787438254,0.992212145425917,-3.7226022455330345,0.2182008261638895,-1.0346117910742778,10.523985330656728,-0.0628293928765337,-146.60726216992467
2024-06-18 04:42:00.71,0.0115967728691359,0.203331802399077,0.9890175668826862,-3.4832035931720693,0.4343369465091645,-0.9705530930805788,10.276223564280926,-0.0425787494146916,-146.7094347179689
2024-06-18 04:42:00.82,0.0125029376603864,0.1972365567947533,0.9782837625210216,-2.830230779666993,0.7730645221307971,-0.6853457461824192,10.106122307595363,0.0027409009042916,-146.780578909168
2024-06-18 04:42:00.92,0.0135311817632899,0.1919218039206188,0.9596193315170332,-1.5573280334929245,1.642358333573992,-0.7913409350136091,10.074334011586954,0.129668725545665,-146.84625952709928
2024-06-18 04:42:01.03,0.0122729022946278,0.1881874758446697,0.9521377240768084,-0.4460562748319902,2.5401401821395995,-0.9208245568366475,10.14118492577062,0.3369333735083006,-146.9298135637899
2024-06-18 04:42:01.15,0.0086688433510231,0.1864135506909993,0.9599023849154564,-0.1273878245453867,2.432165949155261,-0.7804824088128293,10.212556056724686,0.5279554975049403,-147.01063854143032
2024-06-18 04:42:01.36,-0.000610363901698,0.1874377027963509,0.9676556781871886,-1.4075118199496324,4.616597732719479,-0.6808240348066628,10.146935930009532,1.188362674732477,-147.1110723403333
2024-06-18 04:42:01.47,-0.0082488949948655,0.1879343883960066,0.9831113098569948,-2.2149783660573528,5.886958176271207,-1.1617222430568066,9.983876914927722,1.7517065060861476,-147.20287021681912
2024-06-18 04:42:01.58,-0.019158960171966,0.1870094671406379,0.9989842153286947,-2.17794244314791,4.690878530610654,-1.1790183708935948,9.819799915557798,2.1956903714332325,-147.32397683118168
2024-06-18 04:42:01.68,-0.0290110570650019,0.1847500274715745,0.9970571024569518,-1.8884570923227169,3.6982201640413663,-0.6999795844721297,9.684668934261108,2.551109949048882,-147.40899801922157
2024-06-18 04:42:01.79,-0.0370826856805858,0.1820196654794057,0.9921788643004696,-1.764912942995285,2.970494581051564,-0.4915861057913435,9.56401248969526,2.8389562082044475,-147.45492819374817
2024-06-18 04:42:01.91,-0.04490354088354,0.1787955798262765,0.9906097533633904,-1.5202320224826813,2.2800218027666515,-0.6041107317562229,9.462475004176955,3.082567752083328,-147.50004548405428
2024-06-18 04:42:02.12,-0.0551333258156472,0.1748010629099018,0.9902569066658748,-0.8987364558346476,1.811875778482004,-1.159208692976196,9.357572643744382,3.4943477221334778,-147.67184249767763
2024-06-18 04:42:02.23,-0.0588074910563844,0.1727898562494999,0.9884479766615408,-0.9370035494468656,1.4480529484404994,-0.880950133802876,9.30185033921944,3.66377423597476,-147.76983204917062
2024-06-18 04:42:02.34,-0.0617029739440065,0.1717368001833641,0.9868262320958818,-0.9321084954286518,0.9671965233477422,-0.5298364014118371,9.25266402807534,3.7789387704034274,-147.8299124459128
2024-06-18 04:42:02.45,-0.0645583505465448,0.1710986677963757,0.9858541764303352,-0.7936112618246809,0.4008617259785316,-0.2134394718405323,9.22260619050889,3.836318474727823,-147.85386403151918
2024-06-18 04:42:02.55,-0.0674581485166836,0.1708650706869685,0.985321777764398,-0.6907050478165634,0.0572057102786776,-0.0258504166119334,9.204957131009138,3.8612745859065374,-147.85075066188122
2024-06-18 04:42:02.67,-0.0681609331996518,0.1703265424746175,0.9861480582939406,-0.3799428927269081,-0.1953783726009081,0.2625420842013309,9.220954186670534,3.8550756822166816,-147.82156952967597
2024-06-18 04:42:02.88,-0.0675627506335872,0.170444416186425,0.9853263294503516,-0.0221037497752374,-0.7755963427549833,0.5244347968521236,9.31347921455888,3.749147826549549,-147.7104750949784
2024-06-18 04:42:02.99,-0.0666139510465739,0.1717432659186657,0.986038551760893,0.0723998431110098,-0.6956190156803589,0.6105411823090838,9.381880006708505,3.6908253980950336,-147.63326782421183
2024-06-18 04:42:03.10,-0.0654570060539546,0.173202023133923,0.985483949036666,0.1145552045180252,-0.5802704726723549,0.6680274794647642,9.452738516440965,3.638829561236944,-147.55076554649753
2024-06-18 04:42:03.21,-0.0630732204934708,0.1740398813294713,0.9834315508112214,-0.1126388716276425,-0.675640862119956,0.8495487170549598,9.497763465874852,3.5670177571184727,-147.45413091055076
2024-06-18 04:42:03.31,-0.0609653155322894,0.1750197383778994,0.9836924395621536,-0.3059347012210543,-1.2110909169636472,0.9916033535430608,9.524291719974526,3.43340266094558,-147.3368986746294
2024-06-18 04:42:03.43,-0.0584931699734014,0.1766674070062961,0.984073996357314,-0.2639645369521657,-1.380392655928873,0.987822189857932,9.566242524299316,3.275520348103558,-147.21041131743468
2024-06-18 04:42:03.64,-0.0551072612484731,0.1789308882120491,0.983504797461094,-0.1075527687274496,-1.2123454165043144,0.8135146283840305,9.679284216764506,3.0259077822137934,-146.97603284907382
2024-06-18 04:42:03.75,-0.0528157080739869,0.1803396396030361,0.983359334663848,0.0364831684758992,-1.2447649288261764,0.849234160757472,9.75231279411028,2.9020630901948783,-146.88435000991262
2024-06-18 04:42:03.86,-0.0490979387677495,0.1812188994578092,0.9822773009823226,0.0889102629181507,-1.5447061958269772,1.0333010009800312,9.8367787246679,2.728731282118555,-146.76557214110048
2024-06-18 04:42:03.97,-0.0458732847762409,0.1821212272427826,0.9829197263149304,0.0282875923804633,-1.886488010835752,1.0742815474174818,9.909820699813466,2.519617493341543,-146.63603316750647
2024-06-18 04:42:04.08,-0.0424567546707258,0.1836623135891709,0.9829714456496784,-0.1942111712776282,-1.781610235847331,1.101206289492797,9.958456090297643,2.3209790587700603,-146.50338321440498
2024-06-18 04:42:04.19,-0.037154151745649,0.1848859183318492,0.9822229035055255,-0.2674562291877034,-1.5568780847556185,1.134846189567133,10.004838135314577,2.1322322456754907,-146.36025913878345
2024-06-18 04:42:04.40,-0.0309120655274891,0.1870274067132718,0.981831274091536,-0.7987524306581473,-1.5237326450933328,0.6007062132913402,10.02948268835241,1.7974466163532852,-146.16103518228417
2024-06-18 04:42:04.51,-0.0267428483125549,0.18797830224936,0.9829967367633508,-1.0326820887224315,-1.8624773879349104,0.4465751087038878,10.000160786982384,1.583771978802451,-146.09083954228825
2024-06-18 04:42:04.62,-0.0236272707017866,0.1877765278967139,0.9825237606556028,-0.8985843382518816,-2.039670566102146,0.3753147047391633,9.989588966986002,1.3765378830658153,-146.0395099097323
2024-06-18 04:42:04.73,-0.0204387430995023,0.18714601244847,0.9814469995262732,-0.8412294223335147,-1.9037712265620608,0.3783428270446482,9.982692505421742,1.1759679225786952,-145.98367875772297
2024-06-18 04:42:04.84,-0.0166625489159287,0.1869193967497023,0.98185518772456,-0.6727142362935377,-1.8712344379773111,0.1082580675952177,9.990382614047393,0.9732018512486812,-145.94672449444468
2024-06-18 04:42:04.95,-0.0129101773108469,0.1862993492606589,0.982657325045764,-0.7679626399045885,-1.959109460499728,0.1214190506754878,9.9828471606892,0.7503772308406171,-145.92327475434274
2024-06-18 04:42:05.16,-0.0041095032394728,0.1859665556554066,0.9843862916903288,-1.4300597870448408,-1.878199823776601,0.0998597179178374,9.867149725426383,0.3353683134085305,-145.85971572790388
2024-06-18 04:42:05.27,-0.0015092647753776,0.1860657172952367,0.9894058329652724,-1.7027691517635497,-1.6935017988894068,-0.0484847247633028,9.765634206383565,0.1501070705688714,-145.84588018223303
2024-06-18 04:42:05.38,0.0007886720037977,0.1849791248911367,0.9935213355555657,-1.5598797300118328,-1.6350242201018028,-0.3325211057049301,9.68167526636614,-0.0211209767360333,-145.85390096377887
2024-06-18 04:42:05.49,0.0041069843296948,0.1822270258433515,0.9932422173546224,-1.21099103357181,-1.3905600858507872,-0.6937095321699838,9.629861185762916,-0.1560432361338227,-145.89748206328704
2024-06-18 04:42:05.60,0.008254030772649,0.1797177912000081,0.9913730144878508,-1.189040447328983,-1.1509072004902636,-0.7317808717865029,9.574261450564093,-0.2780203283759763,-145.96339150750143
2024-06-18 04:42:05.71,0.0120891764715815,0.1789458558027944,0.9901480225683116,-0.899261773649057,-1.2416859857743756,-0.5908935276874525,9.54994042038543,-0.4294319783513989,-146.02352034778144
2024-06-18 04:42:05.92,0.0163521874178663,0.1785759050350955,0.988494017225526,-0.4932375557957952,-0.3911430355002528,-0.7318730643318309,9.581154914806447,-0.5823056949651205,-146.12915669443103
2024-06-18 04:42:06.03,0.0180859547284785,0.1780781930873103,0.988511393904144,-0.4814598418363006,-0.2071305265868253,-0.8701100466681027,9.596611788509536,-0.6193768189082307,-146.20455381144433
2024-06-18 04:42:06.14,0.0197112716938145,0.1779538261966381,0.987549305454922,-0.4764938490210983,-0.0681095774441518,-1.0383157516078594,9.610276984912282,-0.6382833974301024,-146.29699519265102
2024-06-18 04:42:06.25,0.0199124010509605,0.1782045130571307,0.9858910913437934,-0.5112807239876695,0.0790093413167008,-1.0387782261126004,9.624878577686813,-0.6436890405439032,-146.3998541898499
2024-06-18 04:42:06.36,0.0192819210330054,0.1785754236978007,0.9846186300738424,-0.3440895374024258,0.0343524324270421,-0.7184758157615582,9.65672284533982,-0.6551244161755994,-146.4796602407213
2024-06-18 04:42:06.47,0.0188821501035517,0.1786730901705533,0.9846790121735696,-0.2645477480801176,0.1258366858587982,-0.4722700097986961,9.691630928020087,-0.6548379299195165,-146.52640905335394
2024-06-18 04:42:06.68,0.0179978133412386,0.1810148664290261,0.985980319886371,-0.052865231055056,0.0706624076015708,-0.2723054007726521,9.798322131077985,-0.658342066016802,-146.56943432930663
2024-06-18 04:42:06.79,0.0179861069230259,0.1813470246605182,0.9851392092702144,0.0670137912890989,0.042578055093528,-0.3219147228397959,9.87420986243712,-0.6680214917810864,-146.58975617741078
2024-06-18 04:42:06.90,0.0180021749708055,0.1823489503458277,0.9833518151203196,0.455543696586749,0.1957292143756616,-0.1973622370610717,9.993531654290685,-0.661017618017878,-146.60385859604816
2024-06-18 04:42:07.01,0.0178132827159735,0.1842771397407942,0.9832594545063406,0.7221186751760257,-0.0001918048045065,-0.1824838577857951,10.135460549082248,-0.6760510759249104,-146.6104250804407
2024-06-18 04:42:07.12,0.0171295396991046,0.1865122247072558,0.9843168231690442,0.6325206056235562,-0.0627625082692467,-0.1389251584578374,10.268092778250471,-0.6923973062188665,-146.61336489485228
2024-06-18 04:42:07.23,0.016331112525694,0.1879385288684734,0.9831451710953604,0.5269074793480263,-0.1490358045346839,-0.3961450358811711,10.390494805451716,-0.7085381802251044,-146.62985694319048
2024-06-18 04:42:07.44,0.0171215661835719,0.192212706221891,0.9812170377369388,0.082155630299899,-0.3828247797522422,-0.2295288543908842,10.54234527131517,-0.7764953660635526,-146.6832877909007
2024-06-18 04:42:07.55,0.0182321159330523,0.1944393044751271,0.981545850002234,0.3463547162363943,-0.3868303280185593,-0.0412703411388005,10.654648584979606,-0.8213502097490714,-146.68122490407737
2024-06-18 04:42:07.66,0.0188994602986537,0.1959676091016549,0.9808231337558868,0.2276035764182274,-0.185038776264525,-0.1975514671650721,10.748462771664512,-0.8414655352004593,-146.6792974174637
2024-06-18 04:42:07.77,0.0190375685435878,0.1972486872205449,0.9793027482423752,-0.3760811236348023,0.3322673556436009,-0.4206607385946263,10.776984795182164,-0.8013002539829788,-146.70320387958554
2024-06-18 04:42:07.88,0.0190009004920425,0.1994137559585781,0.9789732401541474,-0.7468168024549542,0.3250921881888484,-0.5863408383752666,10.778814250336996,-0.7665304642916493,-146.7463787079704
2024-06-18 04:42:07.99,0.0190162022242958,0.2008759838831715,0.9797326922921864,-0.5940170190412556,0.0345423530073314,-0.4908152058031338,10.80284273761372,-0.7704610527281079,-146.796541206246
2024-06-18 04:42:08.20,0.0197300652084272,0.2003144991145233,0.9796285548479324,-0.4749430069058076,-0.0189866043769238,-0.7609259191238099,10.85712230523858,-0.7910237126512005,-146.8672162772706
2024-06-18 04:42:08.31,0.0189908165462299,0.2007144401247564,0.9794572434678522,-0.2877344026114758,0.0336568065659124,-0.8534982063980268,10.90235317055883,-0.7833195142728717,-146.9485352811377
2024-06-18 04:42:08.42,0.0189816520689574,0.2003889625882143,0.980959152022465,-0.571942759739817,-0.3962771678380165,-0.7947558835488397,10.910280408862087,-0.8257134116455827,-147.02250610134678
2024-06-18 04:42:08.53,0.0190076319758621,0.2018047136369383,0.9810159647488136,-0.5755872114769178,-0.8181024424608911,-1.0165833860502718,10.927086329349809,-0.9012496334882564,-147.10872855499338
2024-06-18 04:42:08.64,0.0190041337890398,0.2013373182945499,0.9802280167683556,-0.1700411351233556,-0.5203591684128713,-1.2910667408061065,10.983110368363633,-0.9275768773989622,-147.22461420458905
2024-06-18 04:42:08.75,0.0197290733614944,0.202338846828035,0.979956346988223,0.0882877530435533,-0.1994945802719998,-1.5364266077032358,11.070966836983812,-0.9198092458300074,-147.37500962206994
2024-06-18 04:42:08.96,0.0203097316306143,0.2042245129475495,0.978961930062721,-0.1137056780211472,-0.6513724970574872,-1.8909596208660824,11.205494413648974,-0.9611728886153336,-147.68297034569846
2024-06-18 04:42:09.07,0.0209192670342542,0.2056586915241421,0.9790500843761384,-0.3315041757841465,-1.08515500948148,-1.9057512420747893,11.243421813681875,-1.0408776922368386,-147.88170574045873
2024-06-18 04:42:09.18,0.0211804083601334,0.2076943303062032,0.9786348785096118,-0.5411120360856394,-1.2075281034399414,-1.5471089941701348,11.26652002415086,-1.1331635954213717,-148.0526256888791
2024-06-18 04:42:09.29,0.0219713013509572,0.2080469988770184,0.9773064153505048,-0.6746646807655946,-1.514859563656421,-1.2419018467101373,11.275403099915176,-1.2587662394155812,-148.18667764639704
2024-06-18 04:42:09.40,0.0228920821592461,0.2079982214557474,0.9769912087109116,-0.7449240731851087,-1.5316342406864505,-1.1291337575779397,11.275223585975404,-1.3833189883188235,-148.30099922919146
2024-06-18 04:42:09.51,0.0250197208053833,0.2080006682499119,0.977662633200708,-0.7761929830334137,-1.6311052456247572,-0.880704651106669,11.273511606796244,-1.530959939158766,-148.40110994598172
2024-06-18 04:42:09.72,0.0319995161551372,0.20799666981377,0.978072096289698,-0.3631186418913195,-1.3905104277348248,-1.0619943823943268,11.334434997584484,-1.7636827937521815,-148.56406975103044
2024-06-18 04:42:09.83,0.0349957212126765,0.2080093237560469,0.9772950415438886,-0.315505075295661,-1.6896362623561996,-1.2609231131720493,11.378871223433398,-1.914406499497261,-148.67697524379778
2024-06-18 04:42:09.94,0.0380521968331681,0.2079721226880115,0.9764299483850386,-0.1283508424851459,-1.70794120871375,-1.4430827450298844,11.446579207871766,-2.066314729783585,-148.81408652166957
2024-06-18 04:42:10.05,0.0406214912188715,0.208242547525016,0.9764689863091658,0.1189633556404861,-1.6684126770807,-1.5309961291566525,11.538650112870403,-2.2151584404809825,-148.96529374012738
2024-06-18 04:42:10.16,0.0426517457366816,0.2096137954268751,0.9754961862997428,0.1096640668770942,-1.6347074834563895,-1.47453461651949,11.62518887077349,-2.359641244832984,-149.11632932797133
2024-06-18 04:42:10.27,0.0444829306459886,0.211417399887264,0.9743295117523948,-0.057007157987165,-1.2628470791229651,-1.3449032106177308,11.696533335992266,-2.467857285474158,-149.26179077296584
2024-06-18 04:42:10.48,0.0495607769824463,0.2141447343630972,0.9750681658535448,0.1611242422835191,-0.9069319163189848,-1.1401570804380112,11.867133351391688,-2.619617769782748,-149.4945966524051
2024-06-18 04:42:10.59,0.0511890439260365,0.2166016803925895,0.9742289750692472,0.2066799994665699,-0.8558638992558539,-1.0272046025268309,11.967776310852283,-2.691175986064455,-149.59327789109918
2024-06-18 04:42:10.70,0.0520954240167894,0.2190488228109738,0.9739443300429016,0.1422428108112826,-0.6603868945631648,-1.0089825925699014,12.0653145104961,-2.7451610081178304,-149.68516938831598
2024-06-18 04:42:10.81,0.0530163980308704,0.2207369790169558,0.9738925833953004,0.0572282941011882,-0.7693262046228284,-1.0974979903581006,12.158409712983126,-2.8154121927116305,-149.78760808702177
2024-06-18 04:42:10.92,0.054535962665269,0.2219395494254101,0.9733689532311832,-0.0063430124186601,-1.026860490915697,-1.0606079326089854,12.245172995208472,-2.909119458929712,-149.8929803899512
2024-06-18 04:42:11.03,0.0569630945015908,0.2239119055919781,0.9729879517836116,-0.0272233688431008,-1.15887610836974,-0.9780003175283242,12.336845707801274,-3.02313485439003,-149.99348353025468
2024-06-18 04:42:11.24,0.0598337229509259,0.2260224477221399,0.97202923289327,-0.2826072202744181,-1.5170848956722596,-1.3941510886665862,12.46380917134416,-3.27499924228315,-150.21799749274567
2024-06-18 04:42:11.35,0.0613444488180839,0.226538637946129,0.9703630161564348,-0.7179748761653406,-1.3633572212422482,-1.3182049097383928,12.472268982149435,-3.392189252264224,-150.3546870176772
2024-06-18 04:42:11.46,0.0632822157352165,0.2278754310225408,0.9696910475726976,-1.1334635120901255,-1.1919043916058627,-1.1043868822008214,12.444889344900904,-3.493921538334187,-150.46768990989062
2024-06-18 04:42:11.57,0.0656929268412714,0.2285459885201578,0.9694267843892715,-1.6946556035418454,-1.09267242466896,-0.9156342858299228,12.363692128878068,-3.587484256632792,-150.55602578016473
2024-06-18 04:42:11.68,0.0682039872464338,0.2275806100757452,0.969674351490968,-2.356757906911478,-0.8903489470962993,-0.8185151088973615,12.21648150930518,-3.67103119478747,-150.63467146293394
2024-06-18 04:42:11.79,0.0697424611082199,0.2255459803821323,0.9706189892265203,-2.8658018988741936,-0.7155134071341568,-0.7861883004746809,12.01064490337382,-3.746960020593718,-150.71446926300715
2024-06-18 04:42:12.00,0.0730178115866711,0.217342652760253,0.9663206119333988,-1.6664274676936244,-0.407798750026141,-0.7327784458576604,11.78385021337581,-3.866859284211563,-150.8293583667351
2024-06-18 04:42:12.11,0.0756381186752392,0.2133679304937265,0.9531337972647036,-0.2208821197629537,1.2719408712402798,-0.9276686554890908,11.864634794483182,-3.743043393335898,-150.90853631223416
2024-06-18 04:42:12.22,0.0777754174545497,0.2108880104128474,0.938039534185011,0.0382269436855098,2.45110188204208,-1.209036390991954,11.967853308949056,-3.5316797562767137,-151.0147969511594
2024-06-18 04:42:12.33,0.0753959132332833,0.2115617723441262,0.9450371430375392,-0.0805238876636252,3.2028836910993808,-1.4016836226516134,12.043294504408053,-3.2403625433388124,-151.1463487822092
2024-06-18 04:42:12.44,0.0694135931302976,0.2135924873599409,0.9564092310632992,-0.2196258593834612,4.194620448526658,-1.5944339743802969,12.085987405642888,-2.845555964901864,-151.29295701921788
2024-06-18 04:42:12.55,0.0626185897787416,0.2147054403478639,0.959654796029528,-0.5471828379044195,4.980693296621533,-1.9269063308293863,12.089998912791607,-2.362644296097764,-151.47205583765154
2024-06-18 04:42:12.76,0.0448383826843091,0.2157389597357376,0.9645439430378954,-1.3840764204369502,6.076451873811137,-2.387007963877528,11.974825130320845,-1.2319674067773732,-151.90851611342023
2024-06-18 04:42:12.87,0.0332357024359309,0.2146713620646421,0.966137956619173,-1.910246409479007,6.382154148380694,-2.404746610786369,11.833404611947287,-0.5797495839193517,-152.15806045452385
2024-06-18 04:42:12.98,0.0196114782295699,0.2126652094349982,0.968191202508504,-4.076935341050934,5.663700444256821,-2.57550078031876,11.46035386103538,0.0123915895151023,-152.41460497913425
2024-06-18 04:42:13.09,0.0068808899135337,0.2101192727240362,0.9746806182070896,-5.79766327828179,5.297522338943228,-2.6138463450525955,10.939631320084938,0.590251026877634,-152.6908876050156
2024-06-18 04:42:13.20,-0.004827832824006,0.2050523911098133,0.99641019050013,-5.467389687534782,5.379941249833091,-2.0430000648041537,10.436898962041264,1.176521286349999,-152.9267490414218
2024-06-18 04:42:13.31,-0.0166417263932788,0.1976315211523906,1.0059818599719417,-4.447913056488854,5.213885688538912,-1.8857864428580629,10.065559905818736,1.720077389469735,-153.1147106515888
2024-06-18 04:42:13.52,-0.0316365271285858,0.1792224351117602,0.9581924777218036,-2.0391849349500184,4.753123653442796,-2.0699550477489463,9.73530944472311,2.715103286850282,-153.48607589778425
2024-06-18 04:42:13.63,-0.0430518362280097,0.1737871534669562,0.9656419086526836,-1.514481187628871,5.063183491087163,-2.4211530322406354,9.61172912812062,3.27823057778581,-153.72482338641592
2024-06-18 04:42:13.74,-0.053900646701112,0.1699779205344195,0.975453755894382,-0.8915530235078604,5.360337704849652,-2.110454433679174,9.53173537572304,3.8670138440434663,-153.96162034580334
2024-06-18 04:42:13.85,-0.063104888811113,0.1659782477327393,0.976450579391115,-0.9038389883681328,5.32270506624848,-2.144599813893002,9.428053884881384,4.450181246183216,-154.1668653133865
2024-06-18 04:42:13.96,-0.0703106728048064,0.1598182439916786,0.9759362740262872,-1.1355455537673491,4.89875858276753,-3.4161107593405484,9.261580553853504,4.998111199856575,-154.4703216700204
2024-06-18 04:42:14.07,-0.0752166070344193,0.1558893450904754,0.9760446898190716,-1.357862324239358,4.117549356645978,-3.8671235446776056,9.050559190745451,5.457331079257952,-154.8861435527858
2024-06-18 04:42:14.28,-0.0749586503614897,0.1526937219691396,0.9740696745395164,-3.467476565258641,0.95514789703913,-4.616485436139636,8.415287258383248,5.705580470663087,-155.68704183891023
2024-06-18 04:42:14.39,-0.0766921399368827,0.1452809261956084,0.974408221116169,-5.248660942674562,-0.0415409211526883,-6.209257230095472,7.7939599665858035,5.686741320667503,-156.26853972438232
2024-06-18 04:42:14.50,-0.0852271932429609,0.1369705276187502,0.9770211775320182,-5.941970188183518,0.4307781044771734,-8.65096121316986,7.091597599108973,5.7956248941540265,-157.0986962314908
2024-06-18 04:42:14.61,-0.0958873283521404,0.1287939617755197,0.9809271247074528,-5.32243899870058,1.2581246799038306,-10.09285920679222,6.465134545465154,6.039102387656181,-158.1343282259999
2024-06-18 04:42:14.72,-0.1055248658157816,0.1174424520649552,0.9834812812267808,-4.680144817466477,1.970306220761977,-10.542019366684029,5.8842981485782415,6.381106145898965,-159.2545612842705
2024-06-18 04:42:14.83,-0.1139660187461711,0.104053443715622,0.9846766986849224,-4.732900684306683,2.8573287879682145,-10.97501374040488,5.237677275002487,6.84121724298303,-160.4681652609912
2024-06-18 04:42:15.04,-0.129194637099604,0.085304892070113,0.9847031261831992,-3.774948308903937,3.881338529518023,-12.08674126055267,4.181517358766472,7.797533805989497,-162.7592207200139
2024-06-18 04:42:15.15,-0.1389605352156861,0.0743880389704855,0.9839649848125482,-2.515878227563678,4.425993396982301,-12.630897604908672,3.739636680444732,8.38595234704282,-164.1012470662594
2024-06-18 04:42:15.26,-0.1575025197287548,0.0713714906586343,0.9823911549764552,-0.2779197445893586,5.290220572234009,-12.671744163073354,3.548271798922109,9.100247845957602,-165.47259276919323
2024-06-18 04:42:15.37,-0.1825382075076917,0.0775606591405659,0.97971353774344,2.2690614459177723,6.4501066785015055,-12.227228409489303,3.6621996396075938,10.009580920161111,-166.8142529026505
2024-06-18 04:42:15.48,-0.2022094754095055,0.0789312087334347,0.9769555134920308,4.3305514129846445,7.373995035811962,-11.646428833311182,3.975211345806537,11.045577054679578,-168.0966946582413
2024-06-18 04:42:15.60,-0.2142482662078857,0.0780313566851974,0.9740352136153456,5.955892905521526,7.642985567604898,-10.976448127294894,4.432272124680069,12.127164421306832,-169.37722659826338
2024-06-18 04:42:15.80,-0.2331535224988508,0.0869047303138099,0.9670574238258968,7.497303847273748,6.7665567353859135,-9.718253557650002,5.428581734067793,13.79896377878059,-171.42795357558106
2024-06-18 04:42:15.91,-0.246066005955162,0.0944137230272814,0.9629026617406468,7.833561358919059,5.868683822881172,-8.830343231220144,6.015716336969247,14.549829953909578,-172.39788700341938
2024-06-18 04:42:16.02,-0.2599531346498189,0.1044746267371845,0.9583476279312276,7.86737723002285,4.813447331902508,-7.947646976680565,6.625188440088282,15.211452881739111,-173.28908414024332
2024-06-18 04:42:16.13,-0.2737274242031444,0.1144493587207265,0.9537327664240388,7.649557894082476,3.721703978281047,-7.206169885716249,7.22465662215071,15.779671665860375,-174.10019390279228
2024-06-18 04:42:16.24,-0.2834212164097758,0.1253135842560111,0.949475836413925,8.740856065711608,2.438263465320338,-6.469347153926144,7.9719051739382225,16.20282682572692,-174.82870638851765
2024-06-18 04:42:16.36,-0.2767751839895653,0.1542495942811062,0.9456446432601155,12.13733632164226,0.2793768598171999,-4.453538450964586,9.285575433661007,16.30597306825487,-175.4337434709694
2024-06-18 04:42:16.57,-0.2720422768793527,0.215734078731504,0.9376264387274666,16.72755117090317,-5.764053513916246,0.559079051254596,12.744418050639617,15.431988480394494,-175.7297247850541
2024-06-18 04:42:16.67,-0.2780571750886976,0.2440193253974824,0.9356424450864234,16.49330949411014,-8.515987037537748,2.279442261786607,14.503994748382338,14.639002835069022,-175.55252173245012
2024-06-18 04:42:16.78,-0.2744449452074095,0.27339612461728,0.934209725467716,14.547386417073918,-10.052851936029947,3.950309010372892,16.193775678312896,13.667924266279412,-175.1810038276633
2024-06-18 04:42:16.89,-0.262173940718014,0.297228506034198,0.9331157830358328,11.743162363562178,-10.116735416516343,5.354654273342422,17.60080366953121,12.659212852726172,-174.64540448706774
2024-06-18 04:42:17.00,-0.2439022530291199,0.3230680321265375,0.9317104608328342,9.265309284500091,-9.80341144107797,6.521676193651377,18.77351073470491,11.633758214906374,-173.97163036605636
2024-06-18 04:42:17.12,-0.2230781810573812,0.3460465174614046,0.9297539656610952,7.215481302678088,-9.503208400868296,7.427067905629861,19.79963512039569,10.536287074194188,-173.14343699368152
2024-06-18 04:42:17.33,-0.1873752527836375,0.3716872862797886,0.9254530186565296,3.0716128995367438,-8.717406376681254,8.661672618890972,21.03230324167501,8.56392005602034,-171.41570779709528
2024-06-18 04:42:17.43,-0.1716259096324048,0.3710568459020911,0.923021614720133,-0.2184987355215252,-7.534123953198876,8.3735674454365,21.11427945541857,7.76390074080335,-170.54648963704582
2024-06-18 04:42:17.54,-0.1610797252008005,0.3574695445319256,0.9211744977755244,-3.674008428430128,-5.36934399557797,7.783170258395385,20.79156950326154,7.153757760971206,-169.6601090161161
2024-06-18 04:42:17.65,-0.1463139247582007,0.3529347411119561,0.9202114007309156,-6.154080204492309,-3.577425498360362,7.683130693393237,20.23082819925165,6.697443764142464,-168.8092529373371
2024-06-18 04:42:17.76,-0.1269442615004774,0.3563227057106564,0.9209995096670056,-8.218963194309241,-2.320032124959906,7.723620795505202,19.528856451351512,6.293178458111469,-167.9546355925248
2024-06-18 04:42:17.88,-0.1062360522342797,0.3546960662530075,0.9250981542293328,-9.960022866288758,-1.130500659716292,7.691263028855029,18.65957189170308,5.927216803725705,-167.0551498808535
2024-06-18 04:42:18.09,-0.0831324266457946,0.3304192833841906,0.936071365791663,-11.925432762197968,0.4276341848276893,7.881799756965088,16.818268808019823,5.41089030790313,-165.4034873798732
2024-06-18 04:42:18.19,-0.0765127500315003,0.3154868974737726,0.9415602597696848,-12.427893979585402,1.1090571443316073,7.936683377060886,15.802190453432372,5.236032083133738,-164.56111717972223
2024-06-18 04:42:18.30,-0.0714124015007891,0.2981691852532635,0.947791063584331,-12.66767107245012,1.7920704143266502,7.924280664522164,14.752156630751928,5.124767184362157,-163.71887672395638
