Timestamp,ideal_time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngX,AngY,AngZ
2024-06-18 04:39:42.00,462.7200000000001,0.008122152014022678,0.005981318803807452,1.0000000000000395,1.6704942623909888e-10,8.877737111729901e-11,-0.002128827368618195,0.3942683508415549,-0.5083703736126822,-38.28826818324372
2024-06-18 04:39:43.00,463.7000000000002,0.00798569739958289,0.007072098040397041,1.0000000022451718,-1.8709080167723196e-06,-4.601140614450817e-06,-0.138004130639999,0.3953251889028552,-0.5033670287429504,-38.183904644835124
2024-06-18 04:39:44.00,464.6800000000003,0.014451178852500648,0.012011864137958803,1.0000421621069304,0.520031340446824,0.30910913290693814,0.3097391033581729,0.4823954648407231,-0.48336528115202776,-38.210257685630424
2024-06-18 04:39:45.00,465.6600000000001,0.008565704954901906,0.010169083138749205,1.000001929119758,0.03282013535173846,0.035531247808508304,-0.007291985131081324,0.526687174437675,-0.5094840530880682,-37.65390608777023
2024-06-18 04:39:46.00,466.64000000000016,0.009081846080652274,0.009559342746330817,1.0000000000371239,-0.02768270586090983,-0.0004242655242018855,-0.30985788365106487,0.5006836702763322,-0.5280779058220494,-37.64707658339104
2024-06-18 04:39:47.00,467.6200000000001,0.009000002416716684,0.009000006514125808,0.9999999999999998,2.424870399633474e-07,3.5146184697813596e-09,0.00027311212171701846,0.5080099045941332,-0.5388975076407737,-37.54387247531634
2024-06-18 04:39:48.00,468.59999999999997,0.009000000000060463,0.00899969818432536,1.0000000000000007,-1.0084158322326192e-11,6.196450869129836e-13,-0.0005133018587631009,0.5079536606488104,-0.5369827649822992,-37.41702067318141
2024-06-18 04:39:49.00,469.58,0.009000000001303307,0.008147703054968454,1.0000000000000007,-8.375710768361222e-16,2.5647732260027033e-17,0.11301462663945087,0.500967029679895,-0.537816520804257,-37.28173710687455
2024-06-18 04:39:50.00,470.56,0.009000015927111953,0.008000632280480377,1.0000000000000007,-2.718833377377392e-20,3.9616895782967236e-22,0.012685306952797785,0.5048223168213867,-0.5360049888168588,-37.13834703627199
2024-06-18 04:39:51.00,471.53999999999996,0.008902251515485616,0.00905125158604669,1.0000000000000007,-1.662879731929725e-25,-1.6448895847498958e-26,-0.2616018591380665,0.5028432883300196,-0.5302186988280493,-37.06897130924507
2024-06-18 04:39:52.00,472.52000000000044,0.009000028223607274,0.00860083507799537,1.0000000000000007,2.995916575533593e-29,-1.3681121803527344e-30,-0.14918469589327985,0.49901136266314405,-0.5339867204156024,-37.17656136999777
2024-06-18 04:39:53.00,473.5000000000004,0.008205146568913857,0.008992235890316119,1.0000000000000007,1.7123031793802372e-33,-4.4442347756606047e-35,-0.04788306456073878,0.503052188186453,-0.5299094466189255,-36.99307504506493
2024-06-18 04:39:54.00,474.4800000000001,0.009000007603827936,0.008505960442040378,1.0000000000000007,4.246651912290695e-38,-2.732068565301087e-40,0.0028957637041603325,0.505249348799418,-0.5299338694323718,-36.831276601224104
2024-06-18 04:39:55.00,475.2400000000003,0.008999999999349277,0.007999250425021847,1.0000000000000007,-1.2947633576390597e-41,6.7582490573891e-43,-0.11716102501539893,0.5043208354035444,-0.5273673661816265,-36.774830857257314
2024-06-18 04:39:56.00,476.2200000000005,0.008999999993286704,0.007997397204476309,1.0000000000000007,-8.788117763071507e-46,2.488625322322982e-47,0.007373939882431257,0.49722992161077495,-0.5299960700665167,-36.70093640063586
