Timestamp,ideal_time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngX,AngY,AngZ
2024-06-18 04:50:42,04:49:58.00,-0.0319674893495066,-0.1314318893649327,0.9581123941305918,-1.3760183198808107,-4.035739269224916,-0.17692772571654744,-7.05504,1.45172,-136.97509984499155
2024-06-18 04:50:43,04:49:58.50,-0.01648980698345182,-0.15197085034986968,0.975427656479024,2.0261815056062664,8.203514027344841,-0.3928277615125408,-7.8648,2.6737200000000003,-137.7214219406029
2024-06-18 04:50:43,04:49:59.00,-0.08505211055311715,-0.10050654504046302,1.0055239252887744,6.792910177641221,5.6920255901507755,3.476431550286143,-5.09448,5.86008,-136.42446771547796
2024-06-18 04:50:44,04:49:59.50,-0.1458737786047762,-0.03540458388068199,1.0116251147547204,9.86838989880049,4.701446326720553,-0.6654868865544604,-0.39872,8.77412,-135.77454198692226
2024-06-18 04:50:44,04:50:00.00,-0.14644902419657166,0.01949932743004389,0.974639724648125,-3.9951350214128785,-10.03665489517844,0.9203872401860829,-0.17976,5.824,-135.4929327174142
2024-06-18 04:50:45,04:50:00.50,-0.04762357374231331,-0.027032616165586842,0.9969311774750237,-3.2156368503135706,-2.4737299781494206,-0.5406758221781474,-2.2976,2.62424,-135.44819477976478
2024-06-18 04:50:46,04:50:01.00,-0.023130663658141946,-0.05163751760961478,1.0086604558208978,5.715657875284803,4.753707334936812,-2.250477990468456,-1.841,2.34924,-135.94835247026438
2024-06-18 04:50:47,04:50:01.50,-0.11491713507960892,0.04202373350178608,1.0043063339510043,6.333733747456834,8.598116624156795,-2.3799468311188874,3.49864,8.05752,-137.40344454708128
2024-06-18 04:50:47,04:50:02.00,-0.19531300150450628,0.08507809850873345,0.9839223797409713,-2.786112773683733,-0.2585955191639178,-1.0077887445439935,3.8706400000000003,10.435519999999999,-138.01390404649038
2024-06-18 04:50:48,04:50:02.50,-0.14893413278868126,0.026687767140086537,0.9632764977892427,-12.617450186262571,-16.620276149326315,2.0142695160057666,-0.42891999999999997,5.33572,-137.81210399250915
2024-06-18 04:50:49,04:50:03.00,0.006387039191539492,-0.11671124545690857,0.9826417189545689,-16.704711493796687,-9.87507048565246,-1.710305462183069,-8.47884,-1.6054400000000002,-137.5639644722612
2024-06-18 04:50:49,04:50:03.50,0.08749797160094445,-0.235840418752671,0.9641130229820143,-5.820482442267731,-3.412969035292038,0.39341853540373806,-13.84136,-4.36616,-137.8699192118894
2024-06-18 04:50:50,04:50:04.00,0.1108307609149587,-0.24955706790549345,0.9769034468987019,14.124847654403254,12.363743591296448,0.1621081705851057,-11.70036,-3.3798399999999997,-137.62117669225182
2024-06-18 04:50:50,04:50:04.50,-0.03374188234536957,-0.10515057026578274,1.0033298180715144,24.2659934934806,20.688225163367157,-1.6950913624263466,-1.34864,5.5986,-138.08579553550243
2024-06-18 04:50:51,04:50:05.00,-0.19825651959181997,0.07392573074218324,0.9733334402709979,6.299201269980403,3.9710550873237622,2.1419643175644887,4.9775599999999995,10.75072,-137.82292765617524
2024-06-18 04:50:51,04:50:05.50,-0.2131184928256352,0.12055808213970186,0.9686322875242328,-4.787668232695816,-7.4491666896392505,12.833678690527883,5.50044,9.621,-134.99264279576596
2024-06-18 04:50:52,04:50:06.00,-0.12131174298514243,0.0927123106654253,0.9771157623239659,-12.243073198384238,-9.411964046810427,23.71670610185234,3.13776,4.74508,-123.71612078723916
2024-06-18 04:50:52,04:50:06.50,-0.05623510288025766,-0.02093262640746661,0.9939707924718759,-13.758058934214288,-1.6836488924987338,-7.699726760937749,-3.0843599999999998,2.55004,-121.06909352275096
2024-06-18 04:50:53,04:50:07.00,-0.023017505754547366,-0.13902165686395435,0.993644442757425,-8.468100801724933,0.0975098704328063,2.0223231588544355,-8.27508,2.3262,-122.29483787333709
2024-06-18 04:50:53,04:50:07.50,-0.013484100975562076,-0.18192312492650445,1.0172898044903642,3.481722551862197,2.7833897834286154,1.1840863767577856,-9.3722,2.31128,-120.94175606923855
2024-06-18 04:50:54,04:50:08.00,-0.051430856554853105,-0.13045297671516148,0.988589207172703,10.094291106774648,2.503006014968521,-3.294650618242023,-5.889959999999999,3.4586,-121.80494528798506
2024-06-18 04:50:54,04:50:08.50,-0.05621766676249654,-0.0425886601370383,0.9952591389261329,9.396747879211938,0.25244256433322354,-2.92042495374225,-1.2434399999999999,3.72784,-122.9964727801395
2024-06-18 04:50:55,04:50:09.00,-0.07085919506021363,0.008817578172512872,0.9944506176460157,-1.9823003827300636,0.5879190780958404,-29.747266627036993,-0.34824,3.9327199999999998,-130.30339062847054
2024-06-18 04:50:55,04:50:09.50,-0.07912412795222408,-0.048852654652440784,0.9727415489744421,-3.42613492157742,-1.075547803337264,-21.144257800868886,-3.09716,3.59856,-146.22757423783054
