Timestamp,Motor1_Power,Motor2_Power,Motor3_Power,Motor4_Power,Motor5_Power,Motor6_Power,Motor7_Power,Motor8_Power
2024-06-18 04:38:40.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:40.35,0.0,0.0,0.1132,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:40.46,0.0,0.0,0.2872,0.0,0.0,0.34752,0.0,0.0
2024-06-18 04:38:40.57,0.0,0.0,0.2868,0.0,0.0,0.17316,0.0,0.0
2024-06-18 04:38:40.67,0.0,0.0,0.2271999999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:40.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:41.00,0.0,0.0,0.05628,0.0,0.0,0.22416,0.0,0.0
2024-06-18 04:38:41.11,0.0,0.0,0.0556,0.0,0.1124,0.0,0.0,0.0
2024-06-18 04:38:41.21,0.0,0.0,0.1126399999999999,0.0,0.0,0.0,0.1112,0.0
2024-06-18 04:38:41.32,0.0,0.0,0.05672,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:41.43,0.0,0.0,0.16968,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:41.55,0.0,0.0,0.17064,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:41.76,0.0,0.0,0.0566399999999999,0.0,0.0,0.11336,0.0,0.0
2024-06-18 04:38:41.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:41.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:42.08,0.0,0.0,0.11368,0.0,0.0,0.05684,0.0,0.0
2024-06-18 04:38:42.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:42.31,0.0,0.0,0.05668,0.0,0.0,0.05688,0.0,0.0
2024-06-18 04:38:42.52,0.0,0.0,0.1132,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:42.63,0.0,0.0,0.05672,0.0,0.0,0.05668,0.0,0.0
2024-06-18 04:38:42.74,0.0,0.0,0.11136,0.0,0.0,0.05552,0.0,0.0
2024-06-18 04:38:42.84,0.0,0.0,0.11272,0.0,0.0,0.0,0.11152,0.22448
2024-06-18 04:38:42.95,0.0,0.0,0.11248,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:43.07,0.0,0.0,0.11344,0.0,0.0,0.0,0.05636,0.0
2024-06-18 04:38:43.28,0.0,0.0,0.0,0.0,0.0,0.05656,0.0,0.0
2024-06-18 04:38:43.39,0.0,0.0,0.0567999999999999,0.0,0.0,0.05696,0.0,0.0
2024-06-18 04:38:43.50,0.0,0.0,0.05668,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:43.60,0.0,0.0,0.114,0.0,0.0,0.11304,0.0,0.0
2024-06-18 04:38:43.71,0.0,0.0,0.05668,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:43.83,0.0,0.0,0.05656,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:44.04,0.0,0.05552,0.0,0.0,0.0,0.2217599999999999,0.0563199999999999,0.0
2024-06-18 04:38:44.15,0.0,0.0,0.0,0.0,0.0,0.05604,0.0,0.0
2024-06-18 04:38:44.26,0.0,0.0,0.0,0.0,0.0,0.11272,0.1682399999999999,0.0
2024-06-18 04:38:44.37,0.0,0.0,0.1123199999999999,0.0,0.0,0.0,0.16956,0.0
2024-06-18 04:38:44.47,0.0,0.0,0.11248,0.0,0.0,0.0,0.05636,0.0
2024-06-18 04:38:44.59,0.0,0.0,0.0,0.0,0.0,0.0,0.2259199999999999,0.0
2024-06-18 04:38:44.80,0.0,0.0,0.0,0.0,0.0,0.0,0.22272,0.0
2024-06-18 04:38:44.91,0.0,0.0,0.0,0.0,0.108,0.0,0.39396,0.0
2024-06-18 04:38:45.02,0.0,0.3724,0.21344,0.0,0.42624,0.1071199999999999,2.66364,0.21792
2024-06-18 04:38:45.13,0.0,0.0,0.0,0.0,0.0,0.114,5.12864,0.69836
2024-06-18 04:38:45.23,0.0,0.0,0.05684,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:45.35,0.0,0.0,0.11288,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:45.56,0.0,0.0,0.0567999999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:45.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:45.78,0.0,0.0,0.0563199999999999,0.0,0.0,0.2788,0.0,0.0
2024-06-18 04:38:45.89,0.0,0.0,0.0554399999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:46.00,0.0,0.16212,0.0535599999999999,0.0,0.21488,0.4284799999999999,1.62864,0.0
2024-06-18 04:38:46.11,0.0,0.43488,0.0,0.0,0.267,0.05316,4.00976,0.68952
2024-06-18 04:38:46.32,0.0,0.75768,0.21072,0.0,0.2136,0.0,5.690880000000001,1.01536
2024-06-18 04:38:46.43,0.0,0.0,0.0,0.0,0.0,0.0,5.6035200000000005,1.38528
2024-06-18 04:38:46.54,0.0,0.0,0.0,0.0,0.0,0.0,4.083,0.21872
2024-06-18 04:38:46.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:46.76,0.0,0.0,0.0,0.0,0.0,0.05676,0.0,0.0
2024-06-18 04:38:46.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:47.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:47.19,0.0,0.0,0.22256,0.0,0.0,0.0,17.476,3.28352
2024-06-18 04:38:47.30,0.0,0.22208,0.0,0.0,0.1104,0.0548,0.0,1.2787999999999995
2024-06-18 04:38:47.41,0.0,0.0,0.16956,0.0,0.0,0.0,0.0,0.32976
2024-06-18 04:38:47.52,0.0,0.0,0.1132799999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:47.63,0.0,0.0,0.17004,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:47.84,0.0,0.0,0.0566399999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:47.95,0.0,0.0,0.05668,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:48.06,0.0,0.0,0.05684,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:48.17,0.0,0.0,0.17052,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:48.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:48.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:48.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:48.71,0.0,0.0,0.11344,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:48.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:48.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:49.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:49.15,0.0,0.0,0.1129599999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:49.36,0.0,0.0,0.22608,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:49.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:49.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:49.69,0.0,0.0,0.11352,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:49.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:49.91,0.0,0.0,0.17004,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:50.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:50.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:50.34,0.0,0.0,0.0564,0.0,0.0,0.0561599999999999,0.0,0.0
2024-06-18 04:38:50.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:50.56,0.0,0.0,0.0,0.0,0.0,0.0,0.2248,0.0
2024-06-18 04:38:50.67,0.0,0.0,0.0,0.0,0.0,0.0,0.22368,0.0
2024-06-18 04:38:50.88,0.0,0.0,0.05692,0.0,0.0,0.0,0.17064,0.0
2024-06-18 04:38:50.99,0.0,0.0,0.0,0.0,0.0,0.1132,0.0,0.0
2024-06-18 04:38:51.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:51.21,0.0,0.0,0.11344,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:51.32,0.0,0.0,0.17064,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:51.43,0.0,0.0,0.0567999999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:51.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:51.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:51.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:51.97,0.0,0.0,0.0566,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:52.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:52.19,0.0,0.0,0.0,0.0,0.0,0.2792,0.11248,0.0
2024-06-18 04:38:52.40,0.0,0.0,0.05588,0.0,0.0,0.2798,0.33768,0.0
2024-06-18 04:38:52.51,0.0,0.0,0.0,0.0,0.0,0.0,0.2762,0.0
2024-06-18 04:38:52.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:52.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:52.84,0.0,0.0,0.0,0.0,0.0,0.22608,0.0,0.0
2024-06-18 04:38:52.95,0.0,0.0,0.1132799999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:53.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:53.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:53.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:53.49,0.0,0.0,0.11424,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:53.60,0.0,0.0,0.22736,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:53.71,0.0,0.0,0.05652,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:53.92,0.0,0.0,0.0566399999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:54.03,0.0,0.0,0.17004,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:54.14,0.0,0.0,0.05652,0.0,0.0,0.0566399999999999,0.0,0.0
2024-06-18 04:38:54.25,0.0,0.0,0.11312,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:54.36,0.0,0.0,0.1129599999999999,0.0,0.0,0.1698,0.0,0.0
2024-06-18 04:38:54.47,0.0,0.0,0.45216,0.0,0.0,0.1129599999999999,0.0,0.0
2024-06-18 04:38:54.68,0.0,0.0,0.2264,0.0,0.0,0.2259199999999999,0.0,0.0
2024-06-18 04:38:54.79,0.0,0.0,0.22576,0.0,0.0,0.05652,0.0,0.0
2024-06-18 04:38:54.90,0.0,0.0,0.0,0.0,0.0,0.2248,0.0,0.0
2024-06-18 04:38:55.01,0.0,0.0,0.0,0.0,0.0,0.2818,0.0,0.0
2024-06-18 04:38:55.12,0.0,0.0,0.33816,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:55.23,0.0,0.0,0.3906,0.0,0.0,0.11256,0.0,0.0
2024-06-18 04:38:55.44,0.0,0.0,0.22352,0.0,0.0,0.50292,0.0,0.0
2024-06-18 04:38:55.55,0.0,0.0,0.2232,0.05624,0.0,0.22432,0.0,0.0
2024-06-18 04:38:55.66,0.0,0.0,0.44384,0.0,0.0,0.22352,0.0,0.0
2024-06-18 04:38:55.77,0.0,0.0,0.2217599999999999,0.0,0.0,0.2782,0.0,0.0
2024-06-18 04:38:55.88,0.0,0.0,0.05568,0.0,0.0,0.22272,0.0,0.0
2024-06-18 04:38:55.99,0.0,0.0,0.5556,0.0,0.0,0.2778,0.0,0.0
2024-06-18 04:38:56.20,0.0,0.0,0.38892,0.0,0.0,0.1674,0.0,0.0
2024-06-18 04:38:56.31,0.0,0.0,0.33408,0.0,0.0,0.6115999999999999,0.0,0.0
2024-06-18 04:38:56.42,0.0,0.0,0.44448,0.0,0.0,0.1124,0.0,0.0
2024-06-18 04:38:56.53,0.0,0.0,0.3352799999999999,0.0,0.0,0.16848,0.0,0.0
2024-06-18 04:38:56.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:56.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:56.96,0.0,0.0,0.11312,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:57.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:57.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:57.29,0.0,0.0,0.0566399999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:57.40,0.0,0.0,0.0,0.0,0.0,0.05652,0.0,0.0
2024-06-18 04:38:57.52,0.0,0.0,0.22608,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:57.73,0.0,0.0,0.1692,0.0,0.0,0.05636,0.0,0.0
2024-06-18 04:38:57.83,0.0,0.0,0.17004,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:57.94,0.0,0.0,0.05656,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:58.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:58.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:58.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:58.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:58.59,0.0,0.0,0.05636,0.0,0.0,0.11304,0.0,0.0
2024-06-18 04:38:58.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:58.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:58.92,0.0,0.0,0.0567999999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:59.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:59.25,0.0,0.0,0.11312,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:59.36,0.0,0.0,0.11304,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:59.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:59.58,0.0,0.0,0.05652,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:38:59.69,0.0,0.0,0.0,0.0,0.0,0.11312,0.0,0.0
2024-06-18 04:38:59.80,0.0,0.0,0.16908,0.0,0.0,0.1692,0.0,0.0
2024-06-18 04:38:59.92,0.0,0.0,0.0564799999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:00.14,0.0,0.0,0.0,0.0,0.0,0.1129599999999999,0.0,0.0
2024-06-18 04:39:00.25,0.0,0.0,0.16992,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:00.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:00.47,0.0,0.0,0.1124,0.0,0.0,0.1687199999999999,0.0,0.0
2024-06-18 04:39:00.58,0.0,0.0,0.05636,0.0,0.0,0.22608,0.0,0.0
2024-06-18 04:39:00.69,0.0,0.0,0.2259199999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:00.81,0.0,0.0,0.11208,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:01.02,0.0,0.0,0.0563199999999999,0.0,0.0,0.05672,0.0,0.0
2024-06-18 04:39:01.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:01.24,0.0,0.0,0.0,0.0,0.0,0.11376,0.0,0.0
2024-06-18 04:39:01.36,0.0,0.0,0.22576,0.0,0.0,0.2816,0.0,0.0
2024-06-18 04:39:01.47,0.0,0.0,0.0,0.0,0.0,0.22608,0.0,0.0
2024-06-18 04:39:01.58,0.0,0.0,0.16908,0.0,0.0,0.11272,0.0,0.0
2024-06-18 04:39:01.70,0.0,0.0,0.2239999999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:01.91,0.0,0.0,0.0,0.0,0.0,0.05656,0.0,0.0
2024-06-18 04:39:02.02,0.0,0.0,0.1692,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:02.13,0.0,0.0,0.0,0.0,0.0,0.22576,0.0,0.0
2024-06-18 04:39:02.24,0.0,0.0,0.0,0.0,0.0,0.05656,0.0,0.0
2024-06-18 04:39:02.35,0.0,0.0,0.11304,0.0,0.0,0.2826,0.0,0.0
2024-06-18 04:39:02.46,0.0,0.0,0.11304,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:02.59,0.0,0.0,0.0,0.0,0.0,0.1126399999999999,0.0,0.0
2024-06-18 04:39:02.80,0.0,0.0,0.0,0.0,0.0,0.05644,0.0,0.0
2024-06-18 04:39:02.91,0.0,0.0,0.0,0.0,0.0,0.1124,0.0,0.0
2024-06-18 04:39:03.02,0.0,0.0,0.0563199999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:03.13,0.0,0.0,0.05636,0.0,0.0,0.1132799999999999,0.0,0.0
2024-06-18 04:39:03.24,0.0,0.0,0.16908,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:03.35,0.0,0.0,0.1694399999999999,0.0,0.0,0.2271999999999999,0.0,0.0
2024-06-18 04:39:03.47,0.0,0.0,0.0564,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:03.68,0.0,0.0,0.0,0.0,0.0,0.1132,0.0,0.0
2024-06-18 04:39:03.79,0.0,0.0,0.0,0.0,0.0,0.11096,0.0,0.0
2024-06-18 04:39:03.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:04.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:04.13,0.0,0.0,0.0,0.0,0.0,0.22608,0.0,0.0
2024-06-18 04:39:04.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:04.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:04.57,0.0,0.0,0.1128,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:04.68,0.0,0.0,0.05636,0.0,0.0,0.05652,0.0,0.0
2024-06-18 04:39:04.79,0.0,0.0,0.0,0.0,0.0,0.0566399999999999,0.0,0.0
2024-06-18 04:39:04.90,0.0,0.0,0.11272,0.0,0.0,0.0564799999999999,0.0,0.0
2024-06-18 04:39:05.01,0.0,0.0,0.16884,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:05.13,0.0,0.0,0.16908,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:05.25,0.0,0.0,0.0,0.0,0.0,0.16968,0.0,0.0
2024-06-18 04:39:05.46,0.0,0.0,0.0564,0.0,0.0,0.1698,0.0,0.0
2024-06-18 04:39:05.57,0.0,0.0,0.2256,0.0,0.0,0.2826,0.0,0.0
2024-06-18 04:39:05.68,0.0,0.0,0.05652,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:05.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:05.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:06.01,0.0,0.0,0.16932,0.0,0.0,0.05656,0.0,0.0
2024-06-18 04:39:06.13,0.0,0.0,0.0,0.0,0.0,0.2252799999999999,0.0,0.0
2024-06-18 04:39:06.35,0.0,0.0,0.2818,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:06.46,0.0,0.0,0.0,0.0,0.0,0.22544,0.0,0.0
2024-06-18 04:39:06.57,0.0,0.0,0.0,0.0,0.0,0.1129599999999999,0.0,0.0
2024-06-18 04:39:06.68,0.0,0.0,0.0563199999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:06.79,0.0,0.0,0.0,0.0,0.0,0.11312,0.0,0.0
2024-06-18 04:39:06.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:07.02,0.0,0.0,0.16908,0.0,0.0,0.0564,0.0,0.0
2024-06-18 04:39:07.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:07.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:07.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:07.57,0.0,0.0,0.0,0.0,0.0,0.22544,0.0,0.0
2024-06-18 04:39:07.68,0.0,0.0,0.0,0.0,0.0,0.0564799999999999,0.0,0.0
2024-06-18 04:39:07.79,0.0,0.0,0.2259199999999999,0.0,0.0,0.05636,0.0,0.0
2024-06-18 04:39:07.91,0.0,0.0,0.0,0.0,0.0,0.11336,0.0,0.0
2024-06-18 04:39:08.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:08.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:08.34,0.0,0.0,0.1126399999999999,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:08.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:08.56,0.0,0.0,0.0,0.0,0.0,0.45216,0.0,0.0
2024-06-18 04:39:08.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:08.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:09.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:09.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:09.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:09.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:09.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:09.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:09.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:09.89,0.0,0.0,0.0566,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:09.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:10.09,0.0,0.0,0.0,0.0,0.0,0.22624,0.0,0.0
2024-06-18 04:39:10.20,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:10.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:10.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:10.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:11.08,0.0,0.0,0.11304,0.0,0.0,0.05592,0.0,0.0
2024-06-18 04:39:11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:11.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:11.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:11.72,0.0,0.0,0.11288,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:11.84,0.0,0.0,0.16956,0.0,0.0,0.11304,0.0,0.0
2024-06-18 04:39:12.05,0.0,0.0,0.0,0.0,0.0,0.0566,0.0,0.0
2024-06-18 04:39:12.15,0.0,0.0,0.16932,0.0,0.0,0.05668,0.0,0.0
2024-06-18 04:39:12.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:12.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:12.48,0.0,0.0,0.0564,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:12.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:12.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:12.92,0.0,0.0,0.05636,0.0,0.0,0.16968,0.0,0.0
2024-06-18 04:39:13.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:13.13,0.0,0.0,0.0,0.0,0.0,0.05652,0.0,0.0
2024-06-18 04:39:13.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:13.36,0.0,0.0,0.0564,0.0,0.0,0.05624,0.0,0.0
2024-06-18 04:39:13.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:13.68,0.0,0.0,0.0,0.0,0.0,0.1698,0.0,0.0
2024-06-18 04:39:13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:14.00,0.0,0.0,0.16968,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:14.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:14.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:14.66,0.0,0.0,0.1132,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:14.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:14.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:15.09,0.0,0.0,0.05644,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:15.20,0.0,0.0,0.0,0.0,0.0,0.1128,0.0,0.0
2024-06-18 04:39:15.31,0.0,0.0,0.05636,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:15.41,0.0,0.0,0.11272,0.0,0.0,0.11312,0.0,0.0
2024-06-18 04:39:15.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:15.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:15.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:15.96,0.0,0.0,0.0,0.0,0.0,0.11304,0.0,0.0
2024-06-18 04:39:16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:39:16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
