LinearAccel_X_err,LinearAccel_Y_err,LinearAccel_Z_err,AngularAccel_X_err,AngularAccel_Y_err,AngularAccel_Z_err
0.04191363,0.036013722,0.03656864,0.112185,0.2774105,0.17110312
0.041313767,0.03688264,0.05939102,0.12581205,0.12550354,0.1574378
0.051961422,0.025342941,0.079675674,0.11920023,0.14648342,0.058691382
0.06887746,0.009093761,0.10156727,0.14098263,0.12734127,0.0005865097
0.11872387,0.013129115,0.13706589,0.05334139,0.15680408,0.0940606
0.09680343,0.016198397,0.13261795,0.2652222,0.006091118,0.05212125
0.11161876,0.025444388,0.14631462,0.01074338,0.30714273,0.09213245
0.11117864,0.027576685,0.15197754,0.045334578,0.09423399,0.043202877
0.1090765,0.030781984,0.14878368,0.0036549568,0.029907703,0.0048475266
0.109251976,0.03392732,0.14696789,0.06405759,0.025235176,0.00023853779
0.09951925,0.027600765,0.14404488,0.10342264,0.017457485,0.0006182194
0.09178066,0.03377068,0.14212799,0.1311053,0.10063124,0.0139222145
0.092968225,0.036246777,0.1355362,0.23866248,0.07867718,0.041965127
0.08360553,0.03137815,0.119148254,0.085160136,0.05055952,0.06711745
0.07406521,0.044824243,0.10841942,0.054855347,0.12736607,0.044974804
0.049250126,0.12486541,0.09514332,0.31024027,0.02280426,0.24403381
0.045223475,0.14468992,0.18066406,5.274864,0.29391837,0.32763004
0.072693825,0.24710155,0.016395569,0.78808403,0.055904627,0.9072132
0.08590269,0.08790517,0.02745819,1.0302804,0.75777006,1.2493234
0.12963104,0.016384125,0.06176281,0.8310828,0.69798183,0.082625866
0.20047176,0.011199713,0.0021686554,0.23649621,0.14464712,0.9855385
0.2132181,0.08506012,0.013131142,0.3387217,0.12225819,0.9022598
0.21509254,0.22187328,0.04195118,0.09375,0.443038,0.73209
0.24886847,0.21617389,0.058444023,1.1431937,0.18406016,1.8880043
0.20276117,0.21036792,0.11793518,0.5722933,0.51362,0.7840824
0.19557053,0.20159149,0.061841965,0.04305172,0.41887474,0.10357857
0.18490896,0.21336961,0.0902195,0.37190628,0.15588379,0.3208351
0.16636561,0.22372794,0.068743706,0.3163767,0.39782143,0.499568
0.029159322,0.26707625,0.053162575,0.0077400208,1.4080772,0.6028969
0.04240892,0.19204807,0.08598328,1.0361767,0.027877808,0.19896412
0.02094768,0.16473293,0.121144295,0.4365406,0.32034683,0.15794897
0.0010927916,0.17188525,0.07220268,0.55636406,0.19340515,0.34849644
0.009612709,0.19119668,0.05765152,0.23572922,0.5552025,0.20919228
0.046979547,0.18951297,0.0038700104,0.08094025,0.025515556,0.34372246
0.11232194,0.10406113,0.21956158,0.1089859,0.8586292,0.8622664
0.08329722,0.1468172,0.2205658,1.2118888,0.03155768,0.051117897
0.06091444,0.18522644,0.21275234,0.34246445,0.74839497,0.001405716
0.09197068,0.12141371,0.23703957,0.88093185,0.6899872,0.23256779
0.2104554,0.08991122,0.1712246,1.0748444,0.24590683,0.24096489
0.2364537,0.12913013,0.22635746,0.7129898,0.33897018,0.14605236
0.354638,0.22709727,0.28454208,0.68932056,2.962471,1.1243973
0.24036327,0.06260729,0.3905983,0.042686462,2.1269875,1.0797234
0.13683361,0.11346376,0.23356724,0.43848038,0.4039955,0.7290497
0.15149629,0.08030903,0.065255165,0.030732155,0.26911163,1.3075733
0.13841718,0.0024571419,0.008099556,0.004796982,0.21846867,0.06318092
0.07113987,0.019741774,0.0009832382,0.033813953,0.5108223,0.1642685
0.015766323,0.020286322,0.0056619644,0.15834999,0.060962796,0.11071873
0.05100566,0.016219378,0.022791862,0.027406454,0.25701225,0.2830267
0.044206798,0.024335504,0.08389759,0.0077536106,0.29629374,0.054623604
0.06417692,0.01783514,0.066866875,0.57594824,0.5838523,1.4148846
0.050384164,0.04743886,0.19054413,0.7212162,0.07685661,1.7807522
0.0344913,0.14941931,0.11219692,0.04240799,0.29144573,0.7251091
0.05701828,0.06753898,0.024359703,0.893378,0.5794296,0.7547207
0.041220665,0.023549318,0.009460449,0.26173496,0.36250448,0.5391474
0.04908967,0.039909363,0.06224823,0.66698647,0.35161066,0.5831742
0.023152828,0.047547102,0.06770706,0.29871035,0.98744917,0.39827573
0.015319586,0.08121705,0.080926895,0.00047683716,0.6727438,0.31426382
0.0013024807,0.1103878,0.10139942,0.012598038,0.10812187,0.013127804
0.024916649,0.08110666,0.1526432,0.036841393,0.14873314,0.016979218
0.010151625,0.024966717,0.14591789,0.046669483,0.16565228,0.4997511
0.007523775,0.04183483,0.16704941,0.0038819313,0.06211853,0.26465034
0.02583909,0.050652027,0.17370605,0.074915886,0.18345642,0.2796402
0.048537493,0.06528616,0.15985394,0.05577469,0.23513317,0.46640873
0.059077024,0.0884788,0.13441563,0.05689621,0.4808464,0.37455177
0.09854555,0.04541385,0.10959625,0.16913414,0.5304165,0.1085968
0.056145906,0.070633054,0.10577774,0.16683412,0.7275224,0.15761948
0.07888889,0.106539726,0.12251186,0.18510652,0.13094234,0.20913315
0.108733654,0.109345675,0.14155102,0.08139658,0.23270369,0.35616398
0.13798213,0.08439177,0.15514183,0.026355743,0.36388493,0.46951914
0.1565373,0.06145227,0.17357922,0.042509764,0.30221248,0.42464113
0.1557908,0.043398917,0.16884327,0.18071675,0.19931006,0.58461905
0.16422415,0.045411214,0.17391491,0.09331,0.16106111,0.3744347
0.16603637,0.031205302,0.17908764,0.017111778,0.052387238,0.19110489
0.16594887,0.011535794,0.1863842,0.0013747215,0.17010796,0.17722654
0.16333055,0.016443282,0.1835146,0.055016518,0.33785674,0.27763605
0.157449,0.027503133,0.18362713,0.039778233,0.42192924,0.053871766
0.088499546,0.08664745,0.2198286,0.041280746,0.1414051,0.14856482
0.10505819,0.049924314,0.22582436,0.19336843,0.23834038,0.25257158
0.10186982,0.057196498,0.25759888,0.095890045,0.14174426,0.20262992
0.059926987,0.060193896,0.2374115,0.20519638,0.16843933,0.12982285
0.051621914,0.066223025,0.22636223,0.18657827,0.100547075,0.06983805
0.042027235,0.08351278,0.21442604,0.51985836,0.07834864,0.15695608
0.024055243,0.1365447,0.20359612,0.7649727,0.46157646,0.04633808
0.032711864,0.13643622,0.17844772,0.006622553,0.036367416,0.28150058
0.014419079,0.15543258,0.1834631,0.3262427,0.07584715,0.21320888
0.03341055,0.14865804,0.17551422,0.30247974,0.01724863,0.30097547
0.038449526,0.14785111,0.16776371,0.0041679144,0.24910736,0.5620084
0.03246939,0.1560421,0.14408779,0.039538205,0.040263653,0.3479075
0.0885936,0.16505158,0.15107918,0.18782282,0.095671654,0.20048141
0.11761689,0.14371622,0.18959236,0.8262557,0.21212196,1.0408936
0.2263099,0.31171894,0.2155571,1.1086345,0.2618122,7.422714
0.23164594,0.53119475,0.16225815,0.6754849,0.33327293,4.221428
0.01050055,0.33170575,0.06644058,0.2963829,0.9285078,2.332962
0.07101977,0.2696138,0.2311821,0.27740097,0.17774549,1.2101021
0.02177453,0.14453858,0.27723122,2.324232,1.7819958,7.013382
0.06853199,0.16308117,0.14113426,1.0892143,0.2663536,4.2547455
0.5009358,0.30316317,0.09113121,3.317257,0.55322576,3.5690918
0.5206685,0.18836659,0.07904911,1.8871784,1.9564834,2.792694
0.2044568,0.20161167,0.3131323,1.0730915,1.8637486,1.9374084
0.066949606,0.22164789,0.4373331,0.49322605,3.9360714,8.030266
0.19417596,0.15913051,0.10533047,0.38299847,3.1311717,5.1945705
0.035113573,0.13575095,0.16960144,0.03221035,0.35643578,4.008972
0.106473684,0.22581413,1.0133896,1.9429731,0.2014103,2.242096
0.39716876,0.10007417,0.503829,1.3432744,0.11026859,3.5083313
0.030351758,0.18022984,0.28879738,2.2774057,2.6363301,0.46865845
0.1730113,0.07443559,0.37657547,2.3219585,0.46969795,18.1557
0.071347,0.12497851,0.144104,1.7280083,1.7804396,5.4766407
0.04354191,0.24834289,0.039689064,0.5582676,1.2212505,0.032684326
0.042286634,0.013245575,0.17511654,0.08738899,1.4528663,5.0178566
0.08708525,0.12286085,0.011252403,0.66585374,0.12372112,3.5383778
0.23425841,0.035983577,0.04113865,0.97087216,1.5167236,1.5262756
0.36514878,0.09337619,0.13618469,2.0268917,1.2195673,0.7074356
0.47391486,0.039481938,0.13537693,0.0093717575,0.48441887,5.3747406
0.28452802,0.008553207,0.15193844,0.60699654,0.17000103,0.9398689
0.04825449,0.36721367,0.4047222,0.63783455,1.1399345,3.388176
0.21972847,0.39965743,0.27200127,2.237877,3.3638039,2.136078
0.09247112,0.38986146,0.05252266,2.5181732,2.4805984,0.038726807
0.24149632,0.42304265,0.07469082,2.0906029,0.54025936,0.8702774
0.19029438,0.4476359,0.018529892,2.2595615,2.8128967,2.152687
0.39311326,0.22643733,0.33037186,1.351058,2.226143,2.2654114
0.25557244,0.15981197,0.1872158,0.91446495,1.3287773,0.441864
0.16063714,0.13424587,0.11844063,0.27724838,1.3950567,0.90634155
0.15346384,0.27489161,0.019851685,0.11880875,0.54870844,2.1051483
0.09528351,0.4490788,0.21213913,0.08105469,0.27084923,2.8577995
0.073556185,0.44608712,0.27402306,4.9487457,2.6559486,4.6178055
0.07549322,0.11640811,0.11741543,3.7968931,1.0123446,15.6688385
0.2049659,0.3558128,1.0771513,2.2165756,1.5093346,8.770905
0.023113087,0.21764636,0.24577045,1.7891235,3.7579613,15.03595
0.35266352,0.2232213,0.047376633,1.5945988,1.3272514,9.064804
0.43856427,0.05609727,0.0062799454,3.0191212,1.3078585,6.5526657
0.42397386,0.20489752,0.014463425,1.2220669,1.2663097,4.9378204
0.39624518,0.002047658,0.25767994,0.26540947,1.5523472,1.9319229
0.29697448,0.16328776,0.096339226,1.9180641,1.0289497,6.736927
0.14236194,0.04818368,0.061896324,0.63693345,1.3017988,0.6954994
0.018104672,0.0699445,0.35750103,0.911607,0.8623867,5.820112
0.1844039,0.01823783,0.84541416,0.6195226,0.20254326,2.5919724
0.3532194,0.31111383,0.7650213,3.5602932,3.243082,12.988754
0.17805958,0.23067686,0.3107252,5.934951,3.3411446,3.3459396
0.0025231838,0.16533765,0.3658123,2.1084852,0.057458878,0.5331993
0.122700214,0.376619,0.2601223,0.23884869,0.41778564,0.14919281
0.18464476,0.10220734,0.0076761246,0.043236732,0.72498417,2.0432105
0.25820982,0.20816165,0.001493454,0.7666893,0.9673023,0.64160156
0.2689228,0.30948645,0.017460823,0.30435562,0.19087982,2.0152283
0.27527225,0.1625182,0.09585285,0.012431145,0.06645489,2.142086
0.12115431,0.15001601,0.09457302,0.40547943,0.59840107,0.39802933
0.12082994,0.12958801,0.10457134,0.28377533,0.051973343,0.41931152
0.036708713,0.101837575,0.15867901,0.012042046,0.34001708,1.1065559
0.0058858395,0.062782764,0.102832794,0.040452003,0.07329887,0.9529495
0.040248036,0.068404555,0.060316086,0.36444187,0.2087884,0.663002
0.013099432,0.06855285,0.06116295,0.4218006,0.511426,0.8604984
0.033595443,0.11630076,0.03946781,0.77975655,0.38465738,1.2277966
0.02920711,0.15032423,0.083301544,0.52918506,0.29347038,0.6020689
0.02194643,0.17040902,0.09271717,0.3225286,0.14908409,0.12747383
0.038143158,0.19671518,0.1085968,0.28126955,0.17381763,0.27019978
0.06546998,0.1649276,0.08448696,0.11525917,0.07541847,0.4330902
0.059442878,0.12175405,0.0021591187,0.104971886,0.14545536,0.23537731
0.03687942,0.10782628,0.0054922104,0.30095792,0.06306362,0.5972514
0.05854082,0.11417729,0.010960579,0.43098572,0.13703823,0.37524366
0.028879046,0.078981936,0.02885151,0.7278409,0.11846447,0.21830451
0.011359215,0.0059496164,0.07127571,0.8559723,0.40141106,0.1780845
0.095882535,0.23498559,0.062140465,0.6479492,0.64077663,0.024049759
0.14576232,0.13930452,0.016427994,0.2956276,0.40898347,0.93504333
0.0114120245,0.0071235895,0.018172264,0.60562897,0.9264145,0.949234
0.21581054,0.14826953,0.046673775,0.87335587,0.7588434,2.6005974
0.25754786,0.0876925,0.21208572,1.5681572,0.19093752,0.5673485
0.11790657,0.015588999,0.14589882,0.11484718,0.47921562,0.2734661
0.05396253,0.05867386,0.051650047,0.2843113,0.314147,0.107759476
0.08201975,0.017323256,0.0030918121,0.4841919,0.20644951,0.77995574
0.079728305,0.01833558,0.007733345,0.075434685,0.294631,0.36812592
0.09839144,0.008557558,0.052707672,0.49539185,0.016552925,0.052952766
0.060530156,0.037346363,0.06713486,0.30734396,0.16810513,0.24850371
0.048375368,0.023314953,0.0810976,0.01974678,0.3593254,0.085289
0.017240852,0.015717745,0.08069134,0.3927412,0.21538544,0.28229788
0.026727289,0.029275656,0.079937935,1.0863333,0.84455675,0.038241267
0.033567578,0.15635204,0.10207558,0.07398224,0.48791695,0.05047202
0.040359616,0.17191482,0.14286804,0.27558136,0.5174136,0.23702526
0.0016337931,0.09236014,0.16037941,0.24678707,0.124391675,0.089577675
0.036397338,0.050078154,0.21125126,0.1297617,0.017044067,0.35892105
0.03516096,0.044424653,0.12664223,0.103263855,0.08800125,1.9253387
0.07295504,0.044798493,0.07510853,1.3531055,0.18135262,0.19631577
0.23899421,0.021887183,0.12765789,0.11763191,0.23693562,1.5096607
0.1532659,0.057154298,0.017799377,0.5159035,0.3663454,0.35059214
0.13418464,0.027172804,0.009737015,0.70619583,0.21064758,0.24737167
0.074030906,0.020971537,0.2043829,0.24910164,1.1750107,0.32920837
0.07678601,0.018821001,0.43495274,0.8965235,1.6093178,1.6422157
0.13463803,0.07248807,0.5876684,0.85743666,0.45042992,0.24661112
0.1689166,0.0302279,0.56790257,0.88845444,0.70588684,0.63835526
0.21589318,0.013266563,0.51933384,0.43865108,0.92249966,0.23831558
0.224891,0.029713392,0.46481323,0.1809597,0.45804405,0.58980465
0.16215909,0.010770559,0.323699,0.07730675,0.19120407,0.17912006
0.097860456,0.017793417,0.17465496,0.087239265,0.084121704,0.40871334
0.009701967,0.016030073,0.19987011,0.9171696,0.32691193,0.09799957
0.020224929,0.091578245,0.22545624,0.8890343,0.41383362,0.42220974
0.019064307,0.17129028,0.24532032,0.22444534,0.29218102,0.14083004
0.020305634,0.15996838,0.23486423,0.3148589,0.04618454,0.13093948
0.038000584,0.095487475,0.20655727,0.06275201,0.2297287,0.113059044
0.0071691275,0.055942774,0.18269253,0.32873178,0.1850853,0.51293755
0.046033025,0.02415979,0.103666306,0.5208572,0.89166,0.070068836
0.05878216,0.010012627,0.033359528,0.33404303,0.23947954,0.13476467
0.030965224,0.010256052,0.05861664,0.19456041,0.58283114,0.03960085
0.007669256,0.028228164,0.092490196,0.00871408,0.76399225,0.13608885
0.0033825934,0.036474943,0.0783453,0.020424068,0.691766,0.06490803
0.10088462,0.033239484,0.04826355,0.15617979,0.53286266,0.026053905
0.063216925,0.029932022,0.03657818,0.089782,0.41584873,0.34844577
0.09113145,0.046801925,0.033201218,0.021042347,0.15962839,0.1311121
0.093844295,0.070001006,0.050471306,0.29358864,0.13799906,0.15155745
0.11774111,0.09161854,0.076592445,0.39484978,0.47915268,0.108590126
0.1026988,0.059955835,0.06212139,0.17147708,0.38444138,0.5689745
0.15582442,0.022854209,0.12866974,0.12150097,0.9171219,0.7831831
0.082336664,0.03249991,0.065506935,0.49880505,1.1721497,0.29954195
0.10828209,0.07349014,0.05407715,0.056807995,0.59401226,0.6811235
0.09705877,0.0772357,0.012932777,0.029551685,0.15574169,0.6037452
0.10410094,0.07557094,0.117526054,0.28579473,0.38930893,0.16264582
0.11506891,0.07831466,0.0626173,0.31107616,0.01695633,0.32740557
0.025609732,0.06834555,0.14447975,0.081936836,0.15864372,0.25305414
0.024861336,0.07916498,0.0033502579,0.10248089,0.17724276,0.31533337
0.017627597,0.05406201,0.102952,0.6691942,0.09832096,0.0817852
0.021343708,0.055924535,0.03704071,0.12538487,0.41665825,0.05603671
0.11670685,0.06895292,0.05370617,1.2719984,0.8139305,0.35423413
0.018626332,0.002656579,0.1348238,1.6530571,2.8006592,0.57249415
0.37710476,0.07212055,0.37697315,2.2720947,0.61097336,0.34362316
0.42116117,0.07494259,0.617054,1.3801751,1.8452978,0.87126684
0.61877185,0.029266953,0.71247005,1.15223,0.98456717,1.3238704
0.48927438,0.004086077,0.5023937,0.0154418945,0.6718712,0.72370505
0.1683898,0.08980149,0.10289097,1.3046951,3.865059,1.7006571
0.18896604,0.23461023,0.09074879,1.9948616,4.9328117,2.147479
0.31764388,0.1767191,0.20898724,2.060194,2.8190384,1.3174362
0.35271668,0.21533266,0.3782835,1.1089268,2.070818,2.8287072
0.27444792,0.16910127,0.4894209,1.2691259,1.5984707,0.7920844
0.20014787,0.07540128,0.4920063,0.79962206,0.42217064,1.2209401
0.12429452,0.021478977,0.431386,0.47954893,1.3038845,0.023560286
0.04965663,0.115766615,0.28441048,0.13212001,0.38485336,0.978919
0.039007902,0.19611609,0.1267376,0.5059757,0.31033707,0.1008625
0.005405903,0.2524872,0.052453995,0.07480574,0.9489889,0.92694306
0.011314392,0.22762895,0.039121628,0.027124405,0.4494934,0.19727325
0.054457664,0.20132193,0.048591614,0.0065898895,0.29595733,0.31172228
0.07968593,0.18350849,0.052332878,0.06737065,0.27365518,0.20139599
0.09180462,0.16097152,0.05210495,0.023657382,0.11742926,0.033444405
0.08795166,0.15546852,0.039803505,0.0624457,0.33740723,0.51008415
0.087491155,0.16966115,0.013245583,0.37077367,0.4415512,0.25618863
0.031265497,0.11515785,0.014457703,0.23678398,0.035213232,1.0857297
0.03706205,0.07761108,0.009142876,0.13849258,0.5953622,0.50930667
0.047330856,0.0770239,0.0049915314,0.17492676,0.027754545,0.40594524
0.059552073,0.07095568,0.020710945,0.26134968,0.14663912,0.42384258
0.004748285,0.053569674,0.04754162,0.20152491,0.3509693,0.5275678
0.015499473,0.0669999,0.04490471,0.14381362,0.39728165,0.11941242
0.023666859,0.04978262,0.060729027,0.20946851,0.13691807,0.13554382
0.049452454,0.028736174,0.064697266,0.30046457,0.39416027,0.082654
0.067417264,0.013839096,0.07288456,0.28871036,0.03372574,0.11743635
0.03582338,0.017378598,0.084438324,0.27938044,0.21656895,0.3619337
0.06846675,0.0055913627,0.095677376,0.055185854,0.050356723,0.40867138
0.07163668,0.00742507,0.09957695,0.22934128,0.0074830055,0.22472835
0.06706399,0.01911515,0.104911804,0.12317735,0.2629149,0.2879256
0.055867076,0.024959564,0.085053444,0.290237,0.4273715,0.15465623
0.040525198,0.03315562,0.07322693,0.017683685,0.27075005,0.17642438
0.045256615,0.037816644,0.054989815,0.2761277,0.13356864,0.4273305
0.14518404,0.06324166,0.002114296,0.2796967,0.23927474,0.32251105
0.12599874,0.04392326,0.0170784,0.1685152,0.061095238,0.035577774
0.18209815,0.02245009,0.032730103,0.93286514,0.7752025,0.8136902
0.28258514,0.013654232,0.04543686,0.7265129,0.23735642,0.27100086
0.3691733,0.011064529,0.13685417,0.22721863,0.57113457,0.71219444
0.52857065,0.044847608,0.1947279,0.13442612,0.41150665,0.3258648
0.62752795,0.076310515,0.35797882,0.47221398,0.31607056,0.5829239
0.606704,0.15794194,0.1873169,0.84469414,0.77654076,1.3996167
0.43543243,0.0033547878,0.034906387,0.6065407,0.30492425,0.48732948
0.37162852,0.07792425,0.042167664,0.9886961,0.75644684,0.6318989
0.41204858,0.06789017,0.16883945,1.5001512,0.63212585,0.1678276
0.4554689,0.030635118,0.28372192,0.67873955,0.10656071,0.93822384
0.58771276,0.038699627,0.40083504,2.7187424,0.7581005,0.3078761
0.5957372,0.0011277199,0.46732235,1.4008598,0.91017675,0.4777224
0.4863813,0.10127759,0.51748466,0.4985428,0.46209145,0.8208739
0.4558227,0.17352605,0.48344803,0.6391716,0.22066927,0.13801098
0.4263811,0.22721672,0.40517998,0.075963974,0.37928486,0.24397472
0.42558718,0.21482968,0.40577984,0.018661499,0.6337738,0.33370352
0.38678265,0.08121157,0.21960545,0.27762604,0.7212467,0.25204659
0.33474874,0.068359375,0.16340828,0.36578035,0.22756004,0.27600592
0.27286363,0.11858368,0.12937546,0.9289465,0.68377686,0.37825727
0.25491524,0.10758877,0.083636284,0.3853488,0.8038386,0.012592077
0.23034382,0.082404375,0.09133339,0.28615475,0.81744504,0.08518064
0.20499969,0.11947811,0.14988613,0.78053665,0.7057558,0.072298646
0.19176912,0.018552661,0.20765209,0.76617813,1.368228,0.111321926
0.21445799,0.31283575,0.20662308,1.1546736,0.08102083,1.0421711
0.27179074,0.32594675,0.23588467,2.433405,0.032028675,0.5601027
0.22056055,0.2972949,0.16964436,1.2685966,0.23864412,0.24891591
0.16450834,0.2559209,0.13728046,0.025211334,0.5021944,0.29008612
0.12095237,0.18083754,0.10754967,0.07686138,0.556972,0.1489414
0.029064178,0.06961009,0.118400574,0.9990101,1.156312,0.18002939
0.015969276,0.056196183,0.027338028,0.64746475,0.87950015,0.23142147
0.04128623,0.014079988,0.04370594,1.046524,0.21309471,0.04957962
0.050835133,0.029053956,0.019192696,0.6856117,0.13286781,0.06605244
0.057525277,0.0465402,0.000872612,0.1901331,0.09195799,0.44021845
0.0816766,0.07019228,0.019161224,0.34329128,0.15789688,0.37570596
0.103452206,0.09277886,0.032665253,0.034518242,0.1309185,0.38384104
0.10504866,0.014498711,0.067401886,0.14691818,0.01803112,0.13329697
0.112092495,0.027490735,0.038783073,0.24687219,0.5206109,0.7134588
0.10526645,0.053910732,0.045617104,0.036108017,0.016450405,0.11214161
0.08756626,0.07298803,0.029325485,0.1192801,0.3881147,0.23739576
0.08911741,0.051531553,0.03666401,0.090853214,0.06669569,0.034367383
0.085632205,0.042102575,0.026956558,0.08373976,0.27959704,0.2824793
